close_time,open,high,low,close,volume,asset_volume,num_trades,taker_base_volume,taker_quote_volume,SMA_20,SMA_60,RSI,Bollinger_up_20,Bollinger_down_20,DIF,DEA,MACD,OBV,ATR
2019-08-15 08:00:00,10893.36,10897.48,9928.1,10050.37,54451.847499,567724729.1059059,534507.0,26080.631381,271971667.5509817,10742.124500000002,10768.506166666666,41.68973400985763,12561.741594254792,8922.507405745211,282.8759,247.4392,70.8734,-23295744.16448999,578.3439999999998
2019-08-16 08:00:00,10055.16,10460.0,9911.0,10293.93,38174.45112,387705855.0879112,373368.0,19588.082918,199059445.60425642,10750.6495,10789.200666666668,44.47428213186496,12554.789079679855,8946.509920320144,168.8142,231.7142,-125.8,23333918.61560999,593.1449999999999
2019-08-17 08:00:00,10296.77,10536.03,9750.0,10331.54,51758.142918,527258446.39777654,504740.0,25818.031537,263301246.89849174,10774.145999999999,10811.544,44.9117545702402,12539.29038978084,9009.001610219158,96.9551,204.7624,-215.6145,23385676.758527987,589.6635
2019-08-18 08:00:00,10331.15,10465.14,10000.0,10216.02,29000.581201,297776329.0305825,332795.0,14672.94974,150792759.3452331,10816.897,10828.503666666666,43.77102740094217,12488.659623543768,9145.134376456233,42.5506,172.32,-259.5388,-23414677.339728985,591.421
2019-08-19 08:00:00,10216.05,10500.0,10080.0,10306.78,24085.395172,248508872.45998642,265705.0,12961.478557,133774771.71696787,10850.621,10847.4115,44.95398622546293,12439.200326129594,9262.041673870404,-9.7742,135.9012,-291.3508,23438762.734900985,595.7210000000001
2019-08-20 08:00:00,10306.17,10930.0,10258.6,10915.54,37243.319217,396233441.02745956,337022.0,20591.436572,219085855.3445805,10890.578,10864.933,52.21558222712734,12373.62317006272,9407.53282993728,-43.4179,100.0374,-286.9106,23476006.054117985,613.6769999999999
2019-08-21 08:00:00,10914.73,10949.96,10560.0,10760.51,32298.921679,346664453.13672656,305065.0,16017.544729,172082522.17892724,10957.6445,10888.24,50.39241825186362,12305.164578529853,9610.124421470147,-20.7201,75.8859,-193.212,-23508304.975796986,605.4349999999998
2019-08-22 08:00:00,10760.51,10804.13,9858.0,10142.57,47355.719282,482889274.517917,458814.0,21565.830561,219533134.86528105,10991.643500000002,10898.250833333332,43.82410434886408,12278.950991558317,9704.336008441687,-15.0679,57.6951,-145.526,-23555660.695078988,622.5214999999998
2019-08-23 08:00:00,10140.82,10242.0,9762.0,10099.88,34059.642738,341371442.9068388,401148.0,17921.9543,179746967.2352143,10980.0225,10888.468666666666,43.403208094892946,12294.674830360047,9665.370169639951,-59.7621,34.2037,-187.9316,-23589720.337816987,627.0889999999999
2019-08-24 08:00:00,10099.9,10445.0,10019.79,10389.55,27550.336173,282732431.7520724,326866.0,14798.816338,151926638.08027625,10958.829,10875.032166666668,47.11478396153033,12317.385431881417,9600.272568118582,-97.5034,7.8622,-210.7313,23617270.67398999,628.0074999999999
2019-08-25 08:00:00,10388.16,10419.42,9890.0,10134.35,27692.456844,279962133.6257099,313227.0,13623.564841,137726211.36364344,10937.463500000002,10863.914833333334,44.35502477413863,12318.672176596832,9556.254823403171,-102.8541,-14.281,-177.1461,-23644963.130833987,630.0784999999998
2019-08-26 08:00:00,10134.61,10333.0,9906.97,10142.69,26271.657398,265132761.31704283,289956.0,12885.717735,130202473.09027293,10897.7195,10835.806333333334,44.46950108442607,12324.905504334198,9470.5334956658,-126.2319,-36.6712,-179.1214,23671234.788231988,600.8939999999999
2019-08-27 08:00:00,10142.69,10604.0,10137.93,10372.25,41687.511599,432249835.49069726,405316.0,22666.595452,235202578.43601218,10813.414,10786.621166666668,47.66124407943417,12207.846145044237,9418.981854955764,-142.444,-57.8258,-169.2365,23712922.299830988,568.9974999999998
2019-08-28 08:00:00,10373.6,10391.08,10051.08,10185.05,28402.775383,289340681.0789518,292888.0,13852.442138,141207845.02919284,10757.942,10770.658833333333,45.37106409294491,12128.503528480796,9387.380471519202,-135.21,-73.3026,-123.8148,-23741325.075213987,548.0809999999998
2019-08-29 08:00:00,10185.69,10299.0,9601.01,9721.0,42110.555375,420034883.0031526,381293.0,19430.822573,194055407.18003407,10668.443000000001,10733.7325,40.212709496024665,11934.126540294597,9402.759459705405,-142.9349,-87.2291,-111.4116,-23783435.630588986,556.0304999999996
2019-08-30 08:00:00,9721.0,9724.0,9320.0,9498.44,35532.69491,337838761.5572865,343887.0,17536.268448,166811264.08255094,10554.5045,10697.363666666666,37.98231988101713,11722.03562763599,9386.973372364007,-184.3764,-106.6585,-155.4358,-23818968.325498987,558.9464999999997
2019-08-31 08:00:00,9499.01,9696.0,9350.41,9584.54,26834.318104,255854874.45077452,259270.0,14227.872851,135696420.41983488,10435.427,10674.769333333334,39.38304285512312,11516.32660912878,9354.527390871219,-232.4978,-131.8264,-201.3428,23845802.643602986,540.4759999999997
2019-09-01 08:00:00,9582.76,9684.51,9420.75,9587.47,17130.290074,164116756.4629969,199188.0,8558.148214,82010834.33875087,10349.1885,10657.4295,39.43317550856363,11411.581969111887,9286.795030888114,-260.6818,-157.5975,-206.1687,23862932.933676984,529.2694999999998
2019-09-02 08:00:00,9588.74,9830.0,9520.0,9724.98,19545.404843,188513289.12235728,191324.0,11545.610598,111464034.38112412,10251.0635,10636.5065,41.86329870545733,11203.290584289083,9298.836415710917,-279.5589,-181.9897,-195.1382,23882478.338519983,527.6409999999998
2019-09-03 08:00:00,9723.59,10450.0,9712.5,10340.0,44740.248093,448462178.6303809,354155.0,25140.296125,251933840.30794755,10167.5085,10599.5895,51.27893910116468,10979.66227056513,9355.35472943487,-280.1932,-201.6304,-157.1256,23927218.586612985,531.1304999999999
2019-09-04 08:00:00,10340.0,10773.0,10272.0,10615.28,47998.376781,505617667.39926684,416076.0,24734.303264,260488377.88812712,10139.873,10586.161666666665,54.80703526640527,10882.787882596354,9396.958117403645,-228.4357,-206.9915,-42.8885,23975216.963393986,507.7115
2019-09-05 08:00:00,10611.85,10799.0,10369.89,10567.02,43943.889026,463526509.325937,383457.0,22244.067656,234731325.60204142,10168.1185,10580.2375,54.06783855285641,10939.129708390781,9397.10729160922,-163.3221,-198.2576,69.8711,-24019160.852419987,501.717
2019-09-06 08:00:00,10565.92,10900.0,10450.0,10564.49,33970.960639,358861340.7897901,309846.0,16535.147807,174901090.47337496,10181.773,10568.746333333334,54.02669990200649,10971.608667414432,9391.937332585567,-114.2957,-181.4652,134.3391,-24053131.813058987,484.9154999999999
2019-09-07 08:00:00,10563.13,10905.87,10150.0,10298.73,58799.640959,623662984.3843306,455334.0,29952.944427,318275724.07277405,10193.4205,10554.717166666667,49.74501793702115,10999.263722952142,9387.577277047858,-74.784,-160.129,170.69,-24111931.454017986,499.4519999999999
2019-09-08 08:00:00,10298.71,10558.0,10288.57,10455.88,27637.877392,287851131.1802577,272011.0,14673.489216,152825898.95080233,10197.556,10522.386,52.159431968384446,11004.735361934281,9390.37663806572,-64.1756,-140.9383,153.5255,24139569.331409987,491.9234999999999
2019-09-09 08:00:00,10455.9,10592.5,10208.0,10381.18,23984.672018,249900964.3715313,237752.0,10588.592458,110370036.72549054,10205.011,10487.593833333334,50.90743088643984,11019.161877958135,9390.860122041866,-42.5966,-121.27,157.3468,-24163554.003427986,477.57849999999996
2019-09-10 08:00:00,10381.24,10480.0,10068.5,10303.12,39835.727608,409724831.9471227,330459.0,18729.472684,192814736.82347485,10178.293,10458.807333333332,49.5684636871415,10926.681426254429,9429.90457374557,-31.1635,-103.2487,144.1704,-24203389.731035985,478.6555
2019-09-11 08:00:00,10302.58,10384.99,9953.0,10098.15,28915.412225,294323839.5070076,286763.0,13432.256822,136876441.42321572,10155.4235,10441.477833333332,46.13696220118476,10855.28058884856,9455.566411151442,-28.0778,-88.2145,120.2734,-24232305.143260986,452.9485000000001
2019-09-12 08:00:00,10098.19,10293.0,9880.0,10158.33,31953.824562,321637085.47650874,309120.0,16583.813097,167086058.18780476,10153.202500000001,10413.826666666666,47.29071410506268,10853.513126173544,9452.891873826458,-41.6912,-78.9098,74.4373,24264258.967822984,449.59850000000006
2019-09-13 08:00:00,10158.75,10448.81,10040.0,10415.01,34511.162755,353390090.9677773,317881.0,18550.853202,190066356.88701728,10156.125,10393.8695,52.01218279252747,10855.98638544865,9456.26361455135,-47.0811,-72.5441,50.9259,24298770.130577985,448.7785
2019-09-14 08:00:00,10415.01,10439.0,10153.0,10342.06,30280.339776,311632094.2561885,304947.0,16763.854663,172561765.6530662,10157.398,10397.883333333333,50.62425592362834,10859.137208796334,9455.658791203665,-30.2916,-64.0936,67.604,-24329050.470353983,436.6075000000001
2019-09-15 08:00:00,10344.13,10419.99,10222.33,10335.02,23621.533519,244063007.09022474,253929.0,13495.986691,139491411.26572925,10167.783500000001,10389.605666666666,50.48424902037427,10874.218847845268,9461.348152154735,-22.6115,-55.7972,66.3713,-24352672.003872983,425.18899999999996
2019-09-16 08:00:00,10332.81,10360.0,10252.15,10302.01,18047.654013,185853330.43704256,194733.0,8221.803055,84690636.88555922,10177.4,10404.5295,49.78893469150279,10887.623182120276,9467.176817879723,-16.8983,-48.0174,62.2381,-24370719.657885984,407.2780000000001
2019-09-17 08:00:00,10303.34,10355.0,10078.0,10251.31,28971.401657,296325130.1709013,274368.0,13385.302253,137008707.88664532,10173.888,10415.097666666667,48.679957565515934,10880.740928456387,9467.035071543614,-14.8629,-41.3865,53.0472,-24399691.059542984,404.12800000000004
2019-09-18 08:00:00,10249.68,10275.0,10128.01,10187.82,22914.324563,233944812.56050798,287483.0,11195.430673,114314296.20572507,10177.201,10408.8335,47.26034862293753,10884.89482365391,9469.507176346087,-17.1432,-36.5378,38.7893,-24422605.384105984,376.5780000000001
2019-09-19 08:00:00,10187.48,10258.02,10100.0,10156.99,24250.249303,247024351.5979917,299466.0,11753.109111,119777298.85924058,10200.542,10403.559000000001,46.55045166415978,10874.89041351056,9526.193586489439,-23.7992,-33.9901,20.3819,-24446855.633408982,364.2790000000001
2019-09-20 08:00:00,10156.41,10325.0,9653.0,10244.29,44826.282579,447676492.9840264,429727.0,22623.287763,226404409.6823671,10233.4695,10393.838333333335,48.89153376769327,10822.368136885214,9644.570863114785,-31.2021,-33.4325,4.4608,24491681.915987983,380.5995000000001
2019-09-21 08:00:00,10243.7,10281.0,10061.39,10168.59,25088.491069,255205290.21183726,267032.0,12054.384888,122687240.60518865,10266.457,10388.085666666664,46.970376296739,10770.03403756437,9762.87996243563,-29.6824,-32.6825,6.0001,-24516770.407056984,378.3920000000001
2019-09-22 08:00:00,10167.92,10176.7,9900.0,9986.39,20544.175196,206034034.50803515,245439.0,9285.851479,93152981.29234466,10295.513,10385.223666666667,42.62859904381964,10689.205716513516,9901.820283486486,-34.1923,-32.9845,-2.4157,-24537314.582252983,376.72700000000015
2019-09-23 08:00:00,9985.15,10089.0,9853.97,10028.87,22049.275256,220133631.6128417,253713.0,11200.611921,111864717.13240463,10308.5835,10387.248333333333,43.9299524194552,10633.950871978848,9983.216128021153,-51.8705,-36.7617,-30.2177,24559363.857508983,351.60350000000017
2019-09-24 08:00:00,10028.05,10049.99,9615.77,9702.25,31937.232356,314390584.6264613,332817.0,14940.112496,147108768.54457945,10293.027,10391.674833333333,36.9836658766809,10641.033716154188,9945.020283845812,-61.7411,-41.7575,-39.9671,-24591301.089864984,348.2645000000001
2019-09-25 08:00:00,9702.2,9794.99,7800.0,8493.14,94007.345203,838996309.1611282,748712.0,42986.253127,383608082.56863165,10247.3755,10388.7145,22.684132637773587,10652.281072486385,9842.469927513615,-94.826,-52.3712,-84.9096,-24685308.435067985,426.5585000000001
2019-09-26 08:00:00,8497.55,8730.0,8215.64,8430.05,60783.892258,512437200.3611044,544806.0,30489.471994,257118054.5490336,10143.6815,10366.5335,22.201764303442104,11006.830709868022,9280.53229013198,-216.1198,-85.121,-261.9978,-24746092.327325985,429.7765000000001
2019-09-27 08:00:00,8430.05,8465.99,7750.0,8063.73,67930.853749,552794530.8666819,522062.0,33363.51365,271728779.6995455,10036.9595,10349.092333333334,19.596139280442316,11167.449619260808,8906.469380739194,-313.7205,-130.8409,-365.7593,-24814023.181074984,427.7825000000001
2019-09-28 08:00:00,8063.49,8265.0,7852.15,8177.91,43882.924625,352800745.2079286,369518.0,23224.861135,186790633.03646186,9925.2095,10324.462166666666,22.643577410724163,11350.240409086387,8500.178590913614,-415.8353,-187.8398,-455.991,24857906.105699986,434.9535000000001
2019-09-29 08:00:00,8177.47,8315.0,8001.09,8198.81,34473.605165,280672404.6804955,319113.0,18215.039863,148326185.32000545,9811.311,10302.3,23.21724801839457,11411.171137530448,8211.450862469552,-481.9924,-246.6703,-470.6443,24892379.710864987,431.4240000000001
2019-09-30 08:00:00,8199.38,8229.13,7890.0,8043.82,31544.211388,253660600.3252929,322501.0,15507.400781,124764250.17575432,9702.192500000001,10279.376666666669,21.91908080850834,11430.906414438616,7973.478585561386,-526.6649,-302.6692,-447.9914,-24923923.922252987,427.80550000000005
2019-10-01 08:00:00,8043.04,8337.26,7710.0,8289.34,55865.48726,449120676.8427603,455556.0,29052.010951,233783108.2316931,9589.227499999999,10245.4315,28.71839692571899,11443.327349941372,7735.127650058626,-568.0268,-355.7407,-424.5721,24979789.409512985,437.5690000000001
2019-10-02 08:00:00,8289.97,8500.0,8173.05,8292.44,43479.58742,363040860.00008756,387712.0,22520.155804,188075198.9756879,9498.787,10210.670666666667,28.802699986328946,11423.481120617882,7574.092879382119,-574.3739,-399.4674,-349.813,25023268.996932987,433.26650000000006
2019-10-03 08:00:00,8292.67,8373.91,8151.22,8359.94,26243.386644,216325351.8586446,261430.0,13652.36085,112568257.13363141,9405.4925,10173.482166666667,30.723915046127075,11375.92255010394,7435.06244989606,-572.5538,-434.0847,-276.9383,25049512.383576985,423.9605
2019-10-04 08:00:00,8360.0,8393.0,8060.0,8223.96,30488.284058,250291751.2714139,281307.0,15321.407535,125826457.09252053,9302.739,10132.5335,29.02474509361383,11265.830711849605,7339.647288150394,-559.2184,-459.1114,-200.214,-25080000.667634986,426.31050000000005
2019-10-05 08:00:00,8224.43,8232.41,8005.0,8137.13,26476.330404,215325611.68221506,259012.0,13236.810255,107708233.74574783,9196.833999999999,10087.445666666668,27.961342463301293,11152.364440230847,7241.3035597691505,-553.245,-477.9381,-150.6137,-25106476.998038985,427.79800000000006
2019-10-06 08:00:00,8137.09,8183.41,8012.98,8126.19,21907.615564,177252877.0029691,237769.0,10620.069822,85943843.84390093,9086.9395,10025.917833333335,27.823028533297247,11020.054840153238,7153.824159846763,-549.1868,-492.1878,-113.9978,-25128384.613602985,430.927
2019-10-07 08:00:00,8127.55,8153.87,7785.0,7854.25,34676.104049,275447898.032875,325795.0,16437.310141,130619830.63356861,8978.1485,9969.992833333332,24.569565784051434,10867.752998315364,7088.544001684635,-540.6214,-501.8746,-77.4937,-25163060.717651986,435.52049999999997
2019-10-08 08:00:00,7855.3,8299.92,7762.0,8190.09,52202.072297,420921679.84426314,482605.0,28088.649704,226592301.64382157,8858.2955,9901.313166666667,34.72163797556455,10711.616122205898,7004.974877794102,-549.443,-511.3882,-76.1095,25215262.789948985,455.067
2019-10-09 08:00:00,8190.82,8325.0,8088.75,8168.39,35452.657423,290675248.1414453,395685.0,16893.73714,138551354.17557934,8758.409,9837.8185,34.399477739613815,10523.24710188028,6993.570898119719,-523.3023,-513.7711,-19.0625,-25250715.447371986,458.9785
2019-10-10 08:00:00,8170.79,8670.0,8115.0,8560.74,55038.704378,462845251.81361026,537805.0,29211.87169,245678414.8292902,8658.979000000001,9775.9585,44.43757753179733,10312.617499066759,7005.340500933244,-498.5893,-510.7347,24.2909,25305754.151749987,453.1285
2019-10-11 08:00:00,8562.15,8644.0,8414.52,8558.03,39137.946167,333925412.3041418,406932.0,20587.713971,175682847.81235147,8574.8015,9730.149,44.3870554933056,10050.477563501232,7099.125436498767,-442.2467,-497.0371,109.5808,-25344892.097916987,453.62199999999996
2019-10-12 08:00:00,8557.82,8779.51,8212.38,8258.5,50405.284418,424413201.5329322,471818.0,24618.017135,207347909.97597682,8494.2735,9680.283333333333,39.09625519446805,9765.337586806578,7223.209413193421,-393.28,-476.2857,166.0114,-25395297.38233499,468.14349999999996
2019-10-13 08:00:00,8257.95,8400.0,8250.0,8300.09,21339.334098,177707852.5948189,280633.0,11644.429544,96979920.39843419,8407.878999999999,9627.990333333333,40.16277700313488,9469.557500922981,7346.2004990770165,-374.328,-455.8941,163.1322,25416636.71643299,463.892
2019-10-14 08:00:00,8301.98,8451.37,8160.0,8275.01,27840.739953,232149438.3639587,320051.0,14035.914654,117101482.9046443,8321.439999999999,9584.779999999999,39.71116891690629,9059.658127627503,7583.2218723724945,-351.8961,-435.0945,166.3969,-25444477.45638599,456.74950000000007
2019-10-15 08:00:00,8275.24,8388.85,8203.0,8348.2,29810.663253,247530733.18003485,345679.0,15273.003755,126831374.41473168,8250.078,9555.190666666665,41.76896063912169,8600.192960584696,7899.963039415303,-332.3117,-414.538,164.4526,25474288.119638987,366.2925000000001
2019-10-16 08:00:00,8346.86,8403.0,8090.0,8159.29,32773.062476,270727559.7770109,399447.0,16822.940015,139031758.65565604,8242.831,9522.761833333334,38.14951957233766,8577.418166702588,7908.243833297412,-307.3422,-393.0988,171.5132,-25507061.18211499,356.22450000000003
2019-10-17 08:00:00,8159.3,8181.16,7917.0,7991.74,34733.593966,279586845.5362139,421026.0,17198.827976,138510455.77691367,8229.293,9486.557666666666,35.23333032622669,8553.741783865094,7904.844216134905,-299.3465,-374.3483,150.0037,-25541794.77608099,333.63300000000004
2019-10-18 08:00:00,7995.02,8124.92,7929.03,8070.58,29656.949158,238343204.48251528,356490.0,15922.046058,127960055.04589145,8225.6935,9449.486333333332,37.648568297768435,8559.343018682106,7892.043981317892,-303.0365,-360.086,114.0989,25571451.72523899,322.785
2019-10-19 08:00:00,8070.71,8115.0,7816.01,7947.01,31353.181416,248931322.10085052,399783.0,15692.63445,124639536.56963076,8220.327000000001,9412.216333333334,35.41912078318606,8560.599477449226,7880.054522550777,-296.1849,-347.3058,102.2417,-25602804.90665499,322.03900000000004
2019-10-20 08:00:00,7946.89,8098.1,7866.92,7948.01,26627.889388,211909734.13572004,349746.0,13886.838244,110541248.17503741,8207.737000000001,9362.740833333335,35.452432752101444,8569.326908458335,7846.147091541668,-297.299,-337.3044,80.0109,25629432.79604299,316.64150000000006
2019-10-21 08:00:00,7949.87,8297.0,7870.0,8223.35,34286.452654,275899861.65387124,396091.0,18042.423677,145235373.21216157,8202.9465,9315.865833333335,44.01530829340542,8576.035976457211,7829.857023542788,-294.704,-328.7843,68.1606,25663719.24869699,306.6285000000001
2019-10-22 08:00:00,8223.35,8333.0,8142.03,8197.27,30448.679539,250117281.63661337,367169.0,16584.000384,136247602.03863662,8199.647,9283.878833333332,43.42764442622444,8570.680997539963,7828.613002460039,-267.348,-316.4971,98.2981,-25694167.92823599,299.8295000000001
2019-10-23 08:00:00,8197.28,8297.99,8000.0,8020.0,34651.828663,283535483.41051364,384699.0,16767.036824,137253195.95826292,8194.8885,9252.168666666666,39.56123839503777,8563.343831193919,7826.433168806079,-244.949,-302.1875,114.4769,-25728819.756898988,303.5945000000001
2019-10-24 08:00:00,8020.06,8047.59,7300.0,7466.62,63897.457098,488220760.6464156,610241.0,28473.730302,217502083.43670306,8177.8915,9212.676166666668,30.447998001937265,8545.650818392027,7810.1321816079735,-238.7497,-289.4999,101.5004,-25792717.213996988,324.3240000000001
2019-10-25 08:00:00,7468.47,7503.68,7337.99,7412.41,32714.383265,243246414.9489239,403778.0,16705.376355,124225722.47547963,8140.024500000001,9168.214000000002,29.725603778115627,8625.070238156895,7654.978761843107,-275.3162,-286.6632,22.694,-25825431.597261988,321.23800000000017
2019-10-26 08:00:00,7412.41,8799.0,7361.0,8655.02,90748.218174,737329544.8835196,775418.0,49588.976612,402740312.18785393,8103.7885,9122.709333333332,55.68167588658488,8687.908716007267,7519.668283992733,-305.152,-290.3609,-29.5822,25916179.815435987,384.61650000000014
2019-10-27 08:00:00,8655.88,10370.0,8470.38,9230.0,162588.585413,1522244166.4108484,1185369.0,81590.336531,764040095.621218,8130.2300000000005,9094.088833333333,62.57067892391122,8764.356719529314,7496.103280470687,-225.9246,-277.4737,103.0981,26078768.40084899,461.15400000000017
2019-10-28 08:00:00,9230.0,9794.98,9074.34,9529.93,93833.541604,887438297.7462667,799978.0,47320.55467,447629005.3965627,8199.0175,9078.171333333334,65.57660693322832,8986.919310256342,7411.115689743657,-115.4099,-245.0609,259.3021,26172601.94245299,470.29000000000013
2019-10-29 08:00:00,9528.23,9902.1,9160.0,9205.14,80174.217323,759178942.9488419,681128.0,39754.681501,376584590.21858096,8266.0095,9074.986833333334,59.960926503187395,9253.322580883223,7278.696419116778,-3.583,-196.7653,386.3647,-26252776.15977599,495.58250000000015
2019-10-30 08:00:00,9204.45,9550.0,9072.0,9407.62,64158.462446,600611324.6356996,559589.0,32787.049174,307062268.4199179,8317.847,9070.0985,62.13775385041324,9388.894968813214,7246.799031186785,58.1623,-145.7798,407.8842,26316934.62222199,491.7325000000002
2019-10-31 08:00:00,9407.62,9409.84,9001.01,9154.72,55241.786434,506584830.0313323,524035.0,27416.561748,251452283.2053046,8360.191,9067.149833333333,57.90332491733547,9533.730918364841,7186.65108163516,122.0277,-92.2183,428.492,-26372176.40865599,500.70000000000016
2019-11-01 08:00:00,9154.02,9405.0,8913.0,9140.85,54376.024902,498152743.7348088,490183.0,27252.203536,249802680.66380805,8390.0255,9059.937333333333,57.671205941300606,9613.997879211476,7166.053120788524,150.4997,-43.6747,388.3488,-26426552.43355799,496.94350000000014
2019-11-02 08:00:00,9140.86,9279.0,9030.0,9231.61,43594.814115,398803069.00908464,478002.0,22843.605042,209045155.88095698,8434.143,9050.201833333333,58.83411905216674,9701.010352805408,7167.275647194592,169.9853,-0.9427,341.856,26470147.24767299,501.89350000000013
2019-11-03 08:00:00,9231.4,9373.74,9186.21,9289.52,28923.060828,268119579.73009112,325421.0,15316.187863,141991067.1533321,8480.719000000001,9031.728666666666,59.59684825884874,9794.461998128862,7166.97600187114,190.5547,37.3568,306.3959,26499070.30850099,496.7015000000001
2019-11-04 08:00:00,9289.85,9362.57,9066.14,9194.71,27894.378279,256664259.66219142,326024.0,13611.806558,125328511.00426772,8531.4445,9009.632666666666,57.71154621527071,9889.34570540525,7173.54329459475,209.1184,71.7091,274.8186,-26526964.68677999,502.2305000000001
2019-11-05 08:00:00,9196.46,9513.68,9115.84,9393.35,45894.456277,426792003.1749065,453749.0,24741.815925,230142613.20752436,8573.77,8986.760833333332,60.52885599319592,9960.095557192933,7187.444442807067,213.7163,100.1106,227.2115,26572859.143056992,506.47250000000014
2019-11-06 08:00:00,9392.4,9454.95,9175.76,9308.66,45935.873665,428156963.07854694,492885.0,22809.239558,212668961.37619618,8635.473,8967.241833333333,58.73230338283578,10053.610445407656,7217.335554592343,230.7291,126.2343,208.9896,-26618795.016721994,507.22400000000016
2019-11-07 08:00:00,9307.73,9440.91,9250.01,9339.05,37336.170372,348607499.83121693,402997.0,18947.024127,176929534.86037746,8701.319,8950.740666666667,59.20027334528143,10115.894648787702,7286.743351212297,234.6729,147.922,173.5018,26656131.187093996,506.97450000000015
2019-11-08 08:00:00,9339.16,9375.0,9101.0,9216.2,39117.470853,361217475.0583465,401984.0,19603.523572,181092296.04003775,8764.7425,8932.126833333334,56.41522207243884,10173.981458435965,7355.503541564036,237.5127,165.8401,143.3451,-26695248.657946996,505.7250000000002
2019-11-09 08:00:00,9214.0,9261.0,8696.0,8773.73,62107.289243,555589995.993586,567331.0,30046.129291,268900339.26312256,8828.202,8912.7105,47.709450792913145,10196.094645011988,7460.30935498801,227.2309,178.1183,98.2253,-26757355.947189998,522.4160000000002
2019-11-10 08:00:00,8773.74,8880.0,8724.88,8809.41,29469.481405,259733491.82990894,326730.0,14990.422246,132136096.26889738,8869.488000000001,8887.220666666666,48.40092905511423,10173.89409073289,7565.081909267113,181.2891,178.7525,5.0733,26786825.428595,508.82200000000023
2019-11-11 08:00:00,8809.18,9147.19,8750.0,9039.47,34422.029797,307316853.90375423,375946.0,17722.19709,158219187.66195828,8898.791000000001,8865.741666666667,52.7404872928343,10167.93486146352,7629.647138536482,146.0751,172.217,-52.2837,26821247.458391998,519.1330000000002
2019-11-12 08:00:00,9040.16,9072.32,8618.68,8733.27,44888.053545,394585996.3292871,415982.0,22111.943057,194310323.85678738,8940.901000000002,8847.094000000001,47.066780533547195,10167.204216198572,7714.597783801431,135.1735,164.8083,-59.2696,-26866135.511936996,526.9155000000002
2019-11-13 08:00:00,8733.36,8888.0,8567.6,8821.94,40366.629471,352675938.430593,406765.0,20225.03456,176773688.17197934,8976.5645,8819.065,48.78499041211947,10129.387786909605,7823.741213090396,100.6657,151.9798,-102.6282,26906502.141407996,505.55600000000015
2019-11-14 08:00:00,8821.91,8844.99,8702.0,8777.12,26810.116918,235060554.12410158,281593.0,13524.993035,118583622.59890504,9044.3305,8793.729666666668,47.93794414167022,9957.957050367164,8130.703949632836,79.5559,137.495,-115.8782,-26933312.258325998,504.4210000000001
2019-11-15 08:00:00,8777.54,8800.0,8582.6,8646.68,33468.468961,290104306.95303315,337019.0,16272.816785,141092283.63703057,9112.566,8767.764666666666,45.46387960091047,9631.67541207136,8593.456587928642,58.5348,121.703,-126.3363,-26966780.727287,443.3910000000001
2019-11-16 08:00:00,8646.38,8790.0,8400.0,8471.73,46087.417751,394708981.3155723,423919.0,22568.290117,193359510.7614677,9112.149,8740.175833333333,42.30988257209801,9632.81703408902,8591.48096591098,30.9928,103.5609,-145.1362,-27012868.145037998,367.91
2019-11-17 08:00:00,8471.62,8543.0,8400.0,8491.02,20902.299752,177222838.38564816,231473.0,10703.629784,90759494.93371469,9074.235499999999,8710.516166666666,42.78122475492468,9664.543390385681,8483.927609614317,-4.895,81.8697,-173.5295,27033770.44479,339.0280000000001
2019-11-18 08:00:00,8490.74,8635.0,8350.68,8502.4,27009.037082,229995700.81158423,259594.0,13607.516179,115878483.61499645,9022.289999999999,8682.236166666667,43.076699033069175,9626.436604480465,8418.143395519533,-31.4177,59.2123,-181.2598,27060779.481872,316.139
2019-11-19 08:00:00,8502.87,8503.52,8060.0,8187.17,43017.69094,358706174.82521844,366263.0,20525.116924,171255974.96099597,8987.153,8654.659666666666,37.32666660739291,9627.198497201905,8347.107502798095,-50.9317,37.1835,-176.2303,-27103797.172812,314.4150000000001
2019-11-20 08:00:00,8186.5,8218.63,8003.0,8133.64,43556.061025,353463792.04443395,357382.0,21816.725084,177061624.17883486,8926.1305,8620.374333333333,36.437204776782,9627.19465727056,8225.066342729438,-90.7866,11.5895,-204.7521,-27147353.233837,304.755
2019-11-21 08:00:00,8133.83,8264.29,8038.4,8098.01,32466.23098,263387575.48592198,288843.0,16751.186459,135913703.28376597,8875.0765,8586.458499999999,35.825275946636836,9650.792107091458,8099.36089290854,-125.2475,-15.7779,-218.9391,-27179819.464817002,291.44950000000006
2019-11-22 08:00:00,8098.56,8134.73,7500.0,7627.74,58418.780261,455166676.2781802,430062.0,26902.369851,209669250.00512215,8822.9345,8554.9855,28.921421430511842,9661.110573512886,7984.758426487113,-153.6618,-43.3547,-220.6141,-27238238.245078,310.73600000000005
2019-11-23 08:00:00,7627.79,7750.0,6790.0,7268.23,126603.140259,917881536.2620839,817604.0,60867.912182,441369226.6062732,8742.741,8514.966666666667,24.961227852400725,9712.810465573419,7772.671534426581,-211.6869,-77.0211,-269.3316,-27364841.385337003,349.3595
2019-11-24 08:00:00,7268.23,7344.48,7080.01,7311.57,50449.894755,364446217.3737604,414045.0,25882.631466,187044325.06936932,8641.6765,8474.399666666668,26.271895161262265,9778.69475187915,7504.65824812085,-283.4147,-118.2999,-330.2297,27415291.280092,347.76149999999996
