,high,low,open,close,volume,exchTimeMs,timeMs,symbol
2022-01-10 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-11 00:00:00+00:00,0.167262,0.141722,0.143026,0.153629,292394313.5334073,1641945536016.0,1641945536021.0,DOGE-USDT.HB
2022-01-12 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-13 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-14 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-15 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-16 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-17 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-18 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-19 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-20 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-21 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-22 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-23 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-24 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-25 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-26 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-27 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-28 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-29 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-30 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-01-31 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-01 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-02 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-03 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-04 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-05 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-06 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-07 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-08 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-09 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-10 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-11 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-12 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-13 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-14 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-15 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-16 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-17 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-18 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-19 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-20 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-21 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-22 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-23 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-24 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-25 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-26 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-27 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-02-28 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-03-01 00:00:00+00:00,0.138892,0.129716,0.133414,0.134043,65862019.05604258,1646179108119.0,1646179108124.0,DOGE-USDT.HB
2022-03-02 00:00:00+00:00,0.137267,0.130618,0.134178,0.133062,55685464.69701321,1646265532200.0,1646265532206.0,DOGE-USDT.HB
2022-03-03 00:00:00+00:00,0.133845,0.127055,0.133069,0.129665,36853642.03757254,1646351936734.0,1646351936738.0,DOGE-USDT.HB
2022-03-04 00:00:00+00:00,0.130146,0.120071,0.129642,0.122442,69758496.63493156,1646438332118.0,1646438332122.0,DOGE-USDT.HB
2022-03-05 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-03-06 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-03-07 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-03-08 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-03-09 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-03-10 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-03-11 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-03-12 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-03-13 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-03-14 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-03-15 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-03-16 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-03-17 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-03-18 00:00:00+00:00,0.11955,0.11421,0.116385,0.119213,45782363.90809424,1647647920316.0,1647647920322.0,DOGE-USDT.HB
2022-03-19 00:00:00+00:00,0.125358,0.118278,0.119161,0.12358,54637169.69682701,1647734298999.0,1647734299004.0,DOGE-USDT.HB
2022-03-20 00:00:00+00:00,0.12407,0.117428,0.123567,0.119087,34724602.99359421,1647820675389.0,1647820675396.0,DOGE-USDT.HB
2022-03-21 00:00:00+00:00,0.121655,0.117647,0.11917,0.11936,39251735.091073036,1647907134191.0,1647907134197.0,DOGE-USDT.HB
2022-03-22 00:00:00+00:00,0.125723,0.118592,0.119234,0.122359,58420168.421675436,1647993539755.0,1647993539762.0,DOGE-USDT.HB
2022-03-23 00:00:00+00:00,0.131391,0.121008,0.122368,0.129832,101840193.27886087,1648079935223.0,1648079935229.0,DOGE-USDT.HB
2022-03-24 00:00:00+00:00,0.141299,0.127659,0.12983,0.136777,199899244.59269512,1648166318630.0,1648166318654.0,DOGE-USDT.HB
2022-03-25 00:00:00+00:00,0.137677,0.127377,0.136737,0.130726,88835966.24108303,1648252735829.0,1648252735835.0,DOGE-USDT.HB
2022-03-26 00:00:00+00:00,0.136888,0.128886,0.130828,0.135886,76240515.2782515,1648339135922.0,1648339135926.0,DOGE-USDT.HB
2022-03-27 00:00:00+00:00,0.145619,0.135457,0.136032,0.144685,147940349.31476596,1648425531403.0,1648425531408.0,DOGE-USDT.HB
2022-03-28 00:00:00+00:00,0.153693,0.140578,0.144771,0.14236,127030386.06163172,1648511939191.0,1648511939197.0,DOGE-USDT.HB
2022-03-29 00:00:00+00:00,0.148823,0.14039,0.142422,0.144407,77629845.29070567,1648598336149.0,1648598336155.0,DOGE-USDT.HB
2022-03-30 00:00:00+00:00,0.145537,0.1379,0.144387,0.142909,60205709.64461618,1648684737955.0,1648684737961.0,DOGE-USDT.HB
2022-03-31 00:00:00+00:00,0.147975,0.136,0.143095,0.137605,87902542.14137548,1648771126783.0,1648771126790.0,DOGE-USDT.HB
2022-04-01 00:00:00+00:00,0.142981,0.132146,0.138101,0.141218,106168769.12795213,1648857530177.0,1648857530182.0,DOGE-USDT.HB
2022-04-02 00:00:00+00:00,0.144447,0.13801,0.141388,0.138637,55856064.74099325,1648943930035.0,1648943930040.0,DOGE-USDT.HB
2022-04-03 00:00:00+00:00,0.149588,0.136207,0.138764,0.146323,84216335.54082376,1649030333594.0,1649030333634.0,DOGE-USDT.HB
2022-04-04 00:00:00+00:00,0.156618,0.141127,0.146523,0.148656,228013057.32399592,1649116736625.0,1649116736636.0,DOGE-USDT.HB
2022-04-05 00:00:00+00:00,0.179456,0.147271,0.14847,0.173032,491240143.68407476,1649203139990.0,1649203139997.0,DOGE-USDT.HB
2022-04-06 00:00:00+00:00,0.174765,0.140909,0.172734,0.143325,354503660.3855918,1649289539516.0,1649289539521.0,DOGE-USDT.HB
2022-04-07 00:00:00+00:00,0.148333,0.14,0.14324,0.145875,174837283.84808975,1649375939699.0,1649375939707.0,DOGE-USDT.HB
2022-04-08 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-04-09 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-04-10 00:00:00+00:00,0.157579,0.143566,0.144139,0.147708,210875715.08924755,1649635139645.0,1649635139650.0,DOGE-USDT.HB
2022-04-11 00:00:00+00:00,0.151399,0.132918,0.148167,0.133995,208395554.22643566,1649721539628.0,1649721539638.0,DOGE-USDT.HB
2022-04-12 00:00:00+00:00,0.144454,0.133178,0.134107,0.138077,171401876.7518784,1649807932788.0,1649807932801.0,DOGE-USDT.HB
2022-04-13 00:00:00+00:00,0.143469,0.1362,0.137991,0.139909,140879916.90299574,1649894335366.0,1649894335373.0,DOGE-USDT.HB
2022-04-14 00:00:00+00:00,0.147721,0.136894,0.139988,0.143827,234800423.640452,1649980739420.0,1649980739428.0,DOGE-USDT.HB
2022-04-15 00:00:00+00:00,0.149733,0.141745,0.144099,0.145914,137002713.11190534,1650067135205.0,1650067135213.0,DOGE-USDT.HB
2022-04-16 00:00:00+00:00,0.147964,0.141336,0.145904,0.14355,80998040.07256325,1650153535119.0,1650153535125.0,DOGE-USDT.HB
2022-04-17 00:00:00+00:00,0.144951,0.138334,0.143577,0.139327,90461597.28265494,1650239939068.0,1650239939085.0,DOGE-USDT.HB
2022-04-18 00:00:00+00:00,0.14153,0.132815,0.139166,0.140297,142207279.9349782,1650326338109.0,1650326338122.0,DOGE-USDT.HB
2022-04-19 00:00:00+00:00,0.144693,0.139105,0.140157,0.142684,106554226.33845691,1650412729377.0,1650412729392.0,DOGE-USDT.HB
2022-04-20 00:00:00+00:00,0.146705,0.139,0.142535,0.140787,151444543.2618817,1650499137188.0,1650499137194.0,DOGE-USDT.HB
2022-04-21 00:00:00+00:00,0.143,0.134002,0.14069,0.13628,100198136.96434507,1650585537458.0,1650585537464.0,DOGE-USDT.HB
2022-04-22 00:00:00+00:00,0.138188,0.134617,0.136271,0.136335,74527947.72852609,1650671936827.0,1650671936833.0,DOGE-USDT.HB
2022-04-23 00:00:00+00:00,0.136758,0.133168,0.136315,0.133842,58958052.81689656,1650758339562.0,1650758339570.0,DOGE-USDT.HB
2022-04-24 00:00:00+00:00,0.134752,0.130895,0.133878,0.131815,69684524.50834145,1650844727697.0,1650844727703.0,DOGE-USDT.HB
2022-04-25 00:00:00+00:00,0.171,0.122322,0.13178,0.158183,500489769.00213027,1650931139305.0,1650931139317.0,DOGE-USDT.HB
2022-04-26 00:00:00+00:00,0.166807,0.135313,0.158143,0.137565,410209062.1003261,1651017539581.0,1651017539586.0,DOGE-USDT.HB
2022-04-27 00:00:00+00:00,0.145585,0.135,0.137618,0.13973,205731759.24052304,1651103932933.0,1651103932945.0,DOGE-USDT.HB
2022-04-28 00:00:00+00:00,0.143303,0.135209,0.139978,0.137519,140240512.14531264,1651190339971.0,1651190339985.0,DOGE-USDT.HB
2022-04-29 00:00:00+00:00,0.145,0.133124,0.137492,0.134928,192907878.04323697,1651276737828.0,1651276737832.0,DOGE-USDT.HB
2022-04-30 00:00:00+00:00,0.136852,0.123983,0.134933,0.127356,118890085.94595167,1651363136158.0,1651363136170.0,DOGE-USDT.HB
2022-05-01 00:00:00+00:00,0.136583,0.126053,0.127344,0.132672,125055860.40665694,1651449533304.0,1651449533310.0,DOGE-USDT.HB
2022-05-02 00:00:00+00:00,0.134008,0.127585,0.132677,0.130798,91434353.42087166,1651535938895.0,1651535938901.0,DOGE-USDT.HB
2022-05-03 00:00:00+00:00,0.131971,0.126379,0.130738,0.129414,87735405.47588257,1651622339500.0,1651622339507.0,DOGE-USDT.HB
2022-05-04 00:00:00+00:00,0.136171,0.129001,0.12947,0.135976,111346969.93730219,1651708731143.0,1651708731149.0,DOGE-USDT.HB
2022-05-05 00:00:00+00:00,0.137723,0.125004,0.135932,0.128098,183260972.2386194,1651795135607.0,1651795135613.0,DOGE-USDT.HB
2022-05-06 00:00:00+00:00,0.129856,0.123394,0.128135,0.127721,130796386.55668783,1651881534517.0,1651881534524.0,DOGE-USDT.HB
2022-05-07 00:00:00+00:00,0.132357,0.124505,0.127763,0.127338,115841699.2708472,1651967933379.0,1651967933385.0,DOGE-USDT.HB
2022-05-08 00:00:00+00:00,0.128271,0.1227,0.127497,0.12423,113242535.80603717,1652054334585.0,1652054334591.0,DOGE-USDT.HB
2022-05-09 00:00:00+00:00,0.12529,0.1,0.124231,0.10196,261639163.37072167,1652140739930.0,1652140739937.0,DOGE-USDT.HB
2022-05-10 00:00:00+00:00,0.118333,0.099218,0.101862,0.107976,312130368.27764124,1652227137190.0,1652227137203.0,DOGE-USDT.HB
2022-05-11 00:00:00+00:00,0.110944,0.070415,0.108053,0.084994,766825458.5321385,1652313537096.0,1652313537102.0,DOGE-USDT.HB
2022-05-12 00:00:00+00:00,0.089955,0.068828,0.085241,0.082689,443831576.2356197,1652399936683.0,1652399936688.0,DOGE-USDT.HB
2022-05-13 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-05-14 00:00:00+00:00,0.09197,0.083626,0.08814,0.089434,110221489.84561074,1652572739205.0,1652572739211.0,DOGE-USDT.HB
2022-05-15 00:00:00+00:00,0.09325,0.086452,0.089492,0.093027,77426552.49948153,1652659139341.0,1652659139347.0,DOGE-USDT.HB
2022-05-16 00:00:00+00:00,0.093192,0.0858,0.093164,0.087749,77382214.42126808,1652745538006.0,1652745538012.0,DOGE-USDT.HB
2022-05-17 00:00:00+00:00,0.091383,0.086868,0.087993,0.09022,79740602.0893052,1652831933171.0,1652831933177.0,DOGE-USDT.HB
2022-05-18 00:00:00+00:00,0.091025,0.083109,0.090214,0.083142,69693484.36071159,1652918339815.0,1652918339825.0,DOGE-USDT.HB
2022-05-19 00:00:00+00:00,0.087578,0.081379,0.083362,0.086644,77255599.26108068,1653004739970.0,1653004739978.0,DOGE-USDT.HB
2022-05-20 00:00:00+00:00,0.088018,0.082535,0.086663,0.083809,80348316.05824639,1653091139901.0,1653091139907.0,DOGE-USDT.HB
2022-05-21 00:00:00+00:00,0.085443,0.082404,0.083901,0.084432,42152021.70401618,1653177536041.0,1653177536050.0,DOGE-USDT.HB
2022-05-22 00:00:00+00:00,0.0867,0.083796,0.084411,0.085849,43358879.45144902,1653263933544.0,1653263933550.0,DOGE-USDT.HB
2022-05-23 00:00:00+00:00,0.088408,0.082076,0.085855,0.083213,85971555.00978076,1653350336065.0,1653350336072.0,DOGE-USDT.HB
2022-05-24 00:00:00+00:00,0.084369,0.080165,0.083342,0.083646,63863093.48208179,1653436736416.0,1653436736423.0,DOGE-USDT.HB
2022-05-25 00:00:00+00:00,0.084509,0.082122,0.08365,0.082988,59622313.70731324,1653523134513.0,1653523134519.0,DOGE-USDT.HB
2022-05-26 00:00:00+00:00,0.083727,0.075064,0.082955,0.077738,125081132.09968153,1653609539892.0,1653609539898.0,DOGE-USDT.HB
2022-05-27 00:00:00+00:00,0.09,0.076054,0.077839,0.081382,230261502.87485483,1653695939682.0,1653695939687.0,DOGE-USDT.HB
2022-05-28 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-05-29 00:00:00+00:00,,,,,,,,DOGE-USDT.HB
2022-05-30 00:00:00+00:00,0.088535,0.082134,0.082728,0.088006,93924315.56801407,1653955138204.0,1653955138209.0,DOGE-USDT.HB
2022-05-31 00:00:00+00:00,0.088492,0.083123,0.088004,0.085747,94108893.81234466,1654041536256.0,1654041536261.0,DOGE-USDT.HB
2022-06-01 00:00:00+00:00,0.089509,0.078773,0.08591,0.080921,89425735.62752035,1654127937574.0,1654127937578.0,DOGE-USDT.HB
2022-06-02 00:00:00+00:00,0.083122,0.08002,0.081051,0.082762,51133133.50198885,1654214334465.0,1654214334470.0,DOGE-USDT.HB
2022-06-03 00:00:00+00:00,0.082945,0.079362,0.082778,0.080282,49334945.94394714,1654300739990.0,1654300739996.0,DOGE-USDT.HB
2022-06-04 00:00:00+00:00,0.082516,0.079301,0.080316,0.081869,43471238.97147096,1654387139609.0,1654387139613.0,DOGE-USDT.HB
2022-06-05 00:00:00+00:00,0.082244,0.080593,0.081887,0.081211,37708247.90507949,1654473539096.0,1654473539100.0,DOGE-USDT.HB
2022-06-06 00:00:00+00:00,0.084724,0.0809,0.081073,0.082569,69554192.5388266,1654559918918.0,1654559918924.0,DOGE-USDT.HB
2022-06-07 00:00:00+00:00,0.082607,0.077723,0.082511,0.080432,71720809.8866524,1654646335628.0,1654646335634.0,DOGE-USDT.HB
2022-06-08 00:00:00+00:00,0.081613,0.078798,0.080384,0.079327,51487999.81630957,1654732736209.0,1654732736219.0,DOGE-USDT.HB
2022-06-09 00:00:00+00:00,0.081059,0.078916,0.079286,0.079365,46129041.608054854,1654819133324.0,1654819133341.0,DOGE-USDT.HB
2022-06-10 00:00:00+00:00,0.079742,0.074241,0.079365,0.07535,67663506.39991847,1654905538669.0,1654905538673.0,DOGE-USDT.HB
2022-06-11 00:00:00+00:00,0.076498,0.067905,0.075395,0.069793,87938536.60190204,1654991936814.0,1654991936820.0,DOGE-USDT.HB
2022-06-12 00:00:00+00:00,0.07036,0.063436,0.06993,0.063707,125106123.86534885,1655078337312.0,1655078337318.0,DOGE-USDT.HB
2022-06-13 00:00:00+00:00,0.066227,0.052352,0.06352,0.054005,306702725.32278514,1655164739012.0,1655164739016.0,DOGE-USDT.HB
2022-06-14 00:00:00+00:00,0.058409,0.04979,0.054179,0.055671,197822218.45433137,1655251137253.0,1655251137260.0,DOGE-USDT.HB
2022-06-15 00:00:00+00:00,0.063942,0.050419,0.055549,0.062695,239710470.10586426,1655337534634.0,1655337534642.0,DOGE-USDT.HB
2022-06-16 00:00:00+00:00,0.062835,0.05423,0.062835,0.055122,145012208.08378112,1655423935668.0,1655423935673.0,DOGE-USDT.HB
2022-06-17 00:00:00+00:00,0.05819,0.054631,0.055226,0.056885,66553000.84964044,1655510339568.0,1655510339575.0,DOGE-USDT.HB
2022-06-18 00:00:00+00:00,0.057879,0.049139,0.056894,0.052871,142043323.18245658,1655596733851.0,1655596733859.0,DOGE-USDT.HB
2022-06-19 00:00:00+00:00,0.062907,0.051155,0.052901,0.060462,259605986.63606784,1655683138824.0,1655683138830.0,DOGE-USDT.HB
2022-06-20 00:00:00+00:00,0.06151,0.057438,0.06045,0.0601,89483649.28879254,1655769533957.0,1655769533963.0,DOGE-USDT.HB
2022-06-21 00:00:00+00:00,0.069867,0.05896,0.060028,0.065763,169027953.5929301,1655855939909.0,1655855939916.0,DOGE-USDT.HB
2022-06-22 00:00:00+00:00,0.065842,0.061072,0.065842,0.06165,94796873.24167015,1655942339541.0,1655942339547.0,DOGE-USDT.HB
2022-06-23 00:00:00+00:00,0.064745,0.061551,0.061697,0.063958,75789705.58079599,1656028736239.0,1656028736251.0,DOGE-USDT.HB
2022-06-24 00:00:00+00:00,0.068502,0.063923,0.063976,0.06692,79173584.45433302,1656115135795.0,1656115135805.0,DOGE-USDT.HB
2022-06-25 00:00:00+00:00,0.069358,0.065104,0.066932,0.068522,66904555.873275615,1656201538997.0,1656201539003.0,DOGE-USDT.HB
2022-06-26 00:00:00+00:00,0.077598,0.0672,0.068518,0.072928,134391238.40633968,1656287938537.0,1656287938543.0,DOGE-USDT.HB
2022-06-27 00:00:00+00:00,0.07877,0.07056,0.072952,0.072047,148821953.5554542,1656374335987.0,1656374335993.0,DOGE-USDT.HB
2022-06-28 00:00:00+00:00,0.073346,0.065425,0.072153,0.066112,83275340.95500042,1656460738526.0,1656460738532.0,DOGE-USDT.HB
2022-06-29 00:00:00+00:00,0.071595,0.06408,0.066081,0.069553,97756447.14186966,1656547137741.0,1656547137750.0,DOGE-USDT.HB
