,open_time,open,high,low,close,asset_volume,num_trades,taker_quote_volume,symbol,pct_chg
1079626,2022-06-13 06:15:00,4.1941,4.2029,4.1752,4.1813,153301.421104,478.0,70797.781357,APEUSDT,-0.28379280740246093
1079627,2022-06-13 06:20:00,4.1813,4.1909,4.1656,4.1677,168542.255268,607.0,87227.052233,APEUSDT,-0.32525769497525614
1079628,2022-06-13 06:25:00,4.1691,4.174,4.1449,4.1473,234892.343637,568.0,90633.81962,APEUSDT,-0.48947860930488307
1079629,2022-06-13 06:30:00,4.1444,4.1444,4.1191,4.122,158666.038194,612.0,69718.52112,APEUSDT,-0.6100354447472034
1079630,2022-06-13 06:35:00,4.1212,4.1227,4.1,4.106,194342.405075,738.0,86473.467654,APEUSDT,-0.38816108685104656
1079631,2022-06-13 06:40:00,4.1059,4.1138,4.0758,4.0973,373894.932102,1227.0,159307.070578,APEUSDT,-0.21188504627375204
1079632,2022-06-13 06:45:00,4.0967,4.1187,4.0947,4.1122,142064.799117,459.0,105818.197589,APEUSDT,0.3636541136846194
1079633,2022-06-13 06:50:00,4.1103,4.1158,4.0596,4.0839,386011.775765,1147.0,173566.319484,APEUSDT,-0.6881960994114977
1079634,2022-06-13 06:55:00,4.0807,4.0986,4.0425,4.0566,229644.305321,986.0,102821.607063,APEUSDT,-0.6684786601042991
1079635,2022-06-13 07:00:00,4.057,4.0843,4.0488,4.052,201698.61765,882.0,106130.784647,APEUSDT,-0.11339545432137443
1079636,2022-06-13 07:05:00,4.0519,4.0614,4.0203,4.0278,316964.212567,1008.0,188601.402994,APEUSDT,-0.5972359328726418
1079637,2022-06-13 07:10:00,4.0317,4.0474,4.0245,4.033,179217.293723,605.0,103292.982208,APEUSDT,0.1291027359849206
1079638,2022-06-13 07:15:00,4.0324,4.0408,4.0031,4.0031,276660.3851,932.0,128652.22185,APEUSDT,-0.7413835854202966
1079639,2022-06-13 07:20:00,4.0054,4.0117,3.97,3.9825,573827.55374,1824.0,186565.731026,APEUSDT,-0.5146011840823306
1079640,2022-06-13 07:25:00,3.9821,3.9982,3.9674,3.9944,298927.065206,894.0,193611.086442,APEUSDT,0.29880728185813776
1079641,2022-06-13 07:30:00,3.9956,4.0026,3.9319,3.9342,375735.425905,1365.0,144158.514413,APEUSDT,-1.5071099539355148
1079642,2022-06-13 07:35:00,3.9365,3.9593,3.915,3.9499,401602.465705,1598.0,199261.516661,APEUSDT,0.3990646128819053
1079643,2022-06-13 07:40:00,3.9496,3.9545,3.8848,3.9434,996224.607137,2988.0,451922.897652,APEUSDT,-0.16456112812982537
1079644,2022-06-13 07:45:00,3.9436,3.9797,3.9205,3.9479,439086.551669,1891.0,240314.532392,APEUSDT,0.11411472333520134
1079645,2022-06-13 07:50:00,3.9479,3.9587,3.8857,3.8919,314438.983403,1216.0,160923.621356,APEUSDT,-1.4184756452797709
1079646,2022-06-13 07:55:00,3.8925,3.9183,3.8753,3.8887,590504.783031,1673.0,317013.95118,APEUSDT,-0.08222205092628387
1079647,2022-06-13 08:00:00,3.8873,3.9696,3.8827,3.8918,799619.350395,2572.0,403692.938806,APEUSDT,0.07971815773908375
1079648,2022-06-13 08:05:00,3.8949,3.9655,3.8793,3.9581,474638.549887,1883.0,237592.151256,APEUSDT,1.7035818901279587
1079649,2022-06-13 08:10:00,3.9579,3.9771,3.9411,3.9442,440381.191006,1269.0,282164.805146,APEUSDT,-0.35117859579091304
1079650,2022-06-13 08:15:00,3.9439,3.9629,3.8929,3.9554,559876.109874,2055.0,286554.839675,APEUSDT,0.2839612595710195
1079651,2022-06-13 08:20:00,3.9565,3.9899,3.9518,3.9689,538424.437088,1501.0,348287.243324,APEUSDT,0.3413055569601031
1079652,2022-06-13 08:25:00,3.9689,3.988,3.9638,3.9682,369681.442728,1224.0,217871.465845,APEUSDT,-0.017637128675451752
1079653,2022-06-13 08:30:00,3.9675,3.9895,3.9535,3.9786,325983.855189,1087.0,135699.467915,APEUSDT,0.2620835643364794
1079654,2022-06-13 08:35:00,3.9778,3.9884,3.9164,3.9188,328514.443659,981.0,112755.157084,APEUSDT,-1.5030412707987773
1079655,2022-06-13 08:40:00,3.9193,3.9297,3.8393,3.8499,668240.835653,1909.0,307156.643043,APEUSDT,-1.7581912830458402
1079656,2022-06-13 08:45:00,3.8501,3.8658,3.8103,3.8176,839143.130816,2992.0,379302.824384,APEUSDT,-0.8389828307228675
1079657,2022-06-13 08:50:00,3.8176,3.8284,3.7748,3.7988,1192476.291082,3957.0,510355.086807,APEUSDT,-0.4924559932942163
1079658,2022-06-13 08:55:00,3.7992,3.8084,3.7281,3.7333,1072279.158553,3369.0,492346.355605,APEUSDT,-1.7242287038012005
1079659,2022-06-13 09:00:00,3.7337,3.7864,3.7256,3.7711,891882.396704,3117.0,391831.990415,APEUSDT,1.0125090402592907
1079660,2022-06-13 09:05:00,3.7721,3.7939,3.7449,3.75,537308.095232,1865.0,297489.142227,APEUSDT,-0.5595184428946465
1079661,2022-06-13 09:10:00,3.7502,3.792,3.709,3.7113,860007.036051,3181.0,436726.179836,APEUSDT,-1.0319999999999996
1079662,2022-06-13 09:15:00,3.7125,3.7748,3.6892,3.7638,838927.822906,3026.0,429976.703633,APEUSDT,1.414598658152122
1079663,2022-06-13 09:20:00,3.7632,3.7872,3.7282,3.7366,548166.189989,2050.0,265837.062124,APEUSDT,-0.7226738934055899
1079664,2022-06-13 09:25:00,3.7372,3.7463,3.6923,3.7187,625652.581869,2226.0,264066.707656,APEUSDT,-0.4790451212332125
1079665,2022-06-13 09:30:00,3.719,3.7795,3.7139,3.7459,678629.430626,2298.0,379683.029293,APEUSDT,0.7314384058945134
1079666,2022-06-13 09:35:00,3.7479,3.7521,3.7043,3.7315,423139.679886,1669.0,205544.555563,APEUSDT,-0.384420299527477
1079667,2022-06-13 09:40:00,3.7304,3.7692,3.7242,3.7485,395348.308458,1308.0,192873.427672,APEUSDT,0.4555808656036442
1079668,2022-06-13 09:45:00,3.7482,3.7482,3.6937,3.7023,607157.369486,1897.0,275050.259337,APEUSDT,-1.2324929971988752
1079669,2022-06-13 09:50:00,3.698,3.702,3.68,3.6898,796472.957394,1913.0,357359.745139,APEUSDT,-0.33762796099722214
1079670,2022-06-13 09:55:00,3.6913,3.7721,3.68,3.7512,1134192.219288,2741.0,440671.159533,APEUSDT,1.6640468318066093
1079671,2022-06-13 10:00:00,3.7581,3.7863,3.7288,3.7343,560294.885038,1745.0,288372.612057,APEUSDT,-0.4505224994668322
1079672,2022-06-13 10:05:00,3.7342,3.7656,3.7146,3.762,727299.360193,1683.0,333420.024306,APEUSDT,0.7417722196931154
1079673,2022-06-13 10:10:00,3.7595,3.7734,3.7407,3.7519,1189265.608049,2588.0,751391.458427,APEUSDT,-0.2684742158426401
1079674,2022-06-13 10:15:00,3.7521,3.7583,3.6916,3.7101,929721.999939,2814.0,421621.995229,APEUSDT,-1.1141021882246305
1079675,2022-06-13 10:20:00,3.7102,3.7325,3.6888,3.6955,487229.864514,1542.0,253506.072546,APEUSDT,-0.39352039028598407
1079676,2022-06-13 10:25:00,3.6937,3.7879,3.6897,3.7748,810209.613799,2016.0,407441.945075,APEUSDT,2.1458530645379392
1079677,2022-06-13 10:30:00,3.7747,3.7887,3.7526,3.7615,508896.380622,1602.0,260993.154284,APEUSDT,-0.3523365476316598
1079678,2022-06-13 10:35:00,3.7607,3.7638,3.7003,3.7272,455441.259919,1309.0,262101.507033,APEUSDT,-0.9118702645221299
1079679,2022-06-13 10:40:00,3.7275,3.735,3.7002,3.71,471139.52497,1415.0,217841.263915,APEUSDT,-0.46147241897402935
1079680,2022-06-13 10:45:00,3.7112,3.7115,3.672,3.6802,706680.565765,1845.0,223116.480815,APEUSDT,-0.8032345013477049
1079681,2022-06-13 10:50:00,3.6801,3.6811,3.6029,3.616,1532643.528382,2839.0,879682.67495,APEUSDT,-1.7444704092168917
1079682,2022-06-13 10:55:00,3.6138,3.6207,3.5916,3.5996,732364.82206,2045.0,390345.535462,APEUSDT,-0.45353982300885276
1079683,2022-06-13 11:00:00,3.6008,3.6157,3.5529,3.5613,919333.434259,2986.0,411018.692566,APEUSDT,-1.0640071119013217
1079684,2022-06-13 11:05:00,3.5614,3.5841,3.5381,3.5841,1060571.756332,3328.0,530853.676329,APEUSDT,0.6402156515878943
1079685,2022-06-13 11:10:00,3.5852,3.6653,3.5809,3.6115,1308929.329762,3927.0,689554.294571,APEUSDT,0.7644875980022947
1079686,2022-06-13 11:15:00,3.6115,3.6158,3.5568,3.5912,866596.612506,3022.0,466009.270516,APEUSDT,-0.5620933130278227
1079687,2022-06-13 11:20:00,3.5893,3.6553,3.583,3.6009,872904.998672,3050.0,479391.065402,APEUSDT,0.2701047003787149
1079688,2022-06-13 11:25:00,3.6009,3.7247,3.5971,3.7067,954543.828384,2924.0,578932.853152,APEUSDT,2.938154350301314
1079689,2022-06-13 11:30:00,3.7061,3.9142,3.6984,3.9075,1538032.098524,4999.0,858811.845584,APEUSDT,5.417217471065916
1079690,2022-06-13 11:35:00,3.9065,3.9076,3.7714,3.8463,1160859.65483,3873.0,652537.099719,APEUSDT,-1.5662188099808128
1079691,2022-06-13 11:40:00,3.8484,3.8694,3.7653,3.7797,978038.671542,3092.0,424093.800212,APEUSDT,-1.7315342017003243
1079692,2022-06-13 11:45:00,3.7776,3.8533,3.7723,3.8,649851.364024,2150.0,336074.076486,APEUSDT,0.5370796624070584
1079693,2022-06-13 11:50:00,3.799,3.8113,3.7722,3.7831,379041.125397,1280.0,211708.175923,APEUSDT,-0.4447368421052533
1079694,2022-06-13 11:55:00,3.7855,3.837,3.7728,3.7846,686549.870193,1890.0,282274.29567,APEUSDT,0.03965002246835159
1079695,2022-06-13 12:00:00,3.7858,3.8345,3.7603,3.8134,880428.784569,2404.0,421340.391611,APEUSDT,0.7609787031654491
1079696,2022-06-13 12:05:00,3.8154,3.9151,3.8096,3.8784,750280.26821,2419.0,414646.962282,APEUSDT,1.7045156553207041
1079697,2022-06-13 12:10:00,3.8823,3.9173,3.8641,3.8845,772902.080857,2274.0,405075.370475,APEUSDT,0.1572813531353079
1079698,2022-06-13 12:15:00,3.8826,3.9036,3.8524,3.885,526165.209327,1675.0,272815.982229,APEUSDT,0.012871669455516432
1079699,2022-06-13 12:20:00,3.8864,3.9283,3.8735,3.917,519498.332851,1559.0,294159.491073,APEUSDT,0.823680823680828
1079700,2022-06-13 12:25:00,3.914,3.9181,3.8641,3.8747,980397.679881,1907.0,433673.652434,APEUSDT,-1.0799080929282612
1079701,2022-06-13 12:30:00,3.8735,3.8887,3.8287,3.8487,703700.059776,1785.0,287223.600719,APEUSDT,-0.6710196918471079
1079702,2022-06-13 12:35:00,3.8488,3.855,3.833,3.8406,220753.792097,711.0,88470.821177,APEUSDT,-0.2104606750331306
1079703,2022-06-13 12:40:00,3.8408,3.8423,3.8024,3.8137,468748.904241,1333.0,194058.232861,APEUSDT,-0.7004113940530132
1079704,2022-06-13 12:45:00,3.8124,3.8127,3.7901,3.8089,346832.204938,949.0,164563.596962,APEUSDT,-0.12586202375645117
1079705,2022-06-13 12:50:00,3.8093,3.8093,3.7737,3.7873,509783.078878,1363.0,238443.607236,APEUSDT,-0.5670928614560644
1079706,2022-06-13 12:55:00,3.7879,3.7939,3.7579,3.7616,370752.235068,1013.0,159926.637763,APEUSDT,-0.678583687587464
1079707,2022-06-13 13:00:00,3.7635,3.7871,3.7619,3.7761,1107511.141957,1746.0,732840.788388,APEUSDT,0.38547426626966974
1079708,2022-06-13 13:05:00,3.7775,3.8028,3.7705,3.7791,335616.922006,1078.0,164335.215954,APEUSDT,0.07944704854214724
1079709,2022-06-13 13:10:00,3.7769,3.8005,3.752,3.7942,365597.890868,978.0,170404.375057,APEUSDT,0.39956603424096127
1079710,2022-06-13 13:15:00,3.7935,3.8253,3.7751,3.7927,479720.721501,1236.0,236967.661241,APEUSDT,-0.03953402561804875
1079711,2022-06-13 13:20:00,3.7933,3.8049,3.7759,3.7796,166823.483841,558.0,67832.127981,APEUSDT,-0.3454003744034595
1079712,2022-06-13 13:25:00,3.778,3.7789,3.7473,3.7474,301408.068424,806.0,176623.250347,APEUSDT,-0.8519420044449166
1079713,2022-06-13 13:30:00,3.7489,3.7701,3.7382,3.7452,466467.994912,958.0,189787.413143,APEUSDT,-0.058707370443500384
1079714,2022-06-13 13:35:00,3.7447,3.7667,3.7422,3.7513,287464.993712,597.0,167220.827406,APEUSDT,0.16287514685464632
1079715,2022-06-13 13:40:00,3.7491,3.7497,3.7247,3.7286,293015.10001,814.0,151605.771321,APEUSDT,-0.6051235571668423
1079716,2022-06-13 13:45:00,3.728,3.7418,3.6649,3.6681,1153799.375964,2358.0,481002.475318,APEUSDT,-1.6225929303223752
1079717,2022-06-13 13:50:00,3.6677,3.6864,3.6549,3.6577,726428.440655,1812.0,364977.953144,APEUSDT,-0.2835255309288076
1079718,2022-06-13 13:55:00,3.6577,3.6745,3.6453,3.6573,648519.490111,1773.0,356037.584573,APEUSDT,-0.0109358339940413
1079719,2022-06-13 14:00:00,3.6577,3.67,3.6436,3.6512,838103.295086,2036.0,327794.006665,APEUSDT,-0.16678970825473316
1079720,2022-06-13 14:05:00,3.6516,3.7375,3.6509,3.7345,686138.562128,2136.0,383696.918802,APEUSDT,2.2814417177914104
1079721,2022-06-13 14:10:00,3.7357,3.8179,3.7321,3.786,972354.67688,2970.0,507741.037453,APEUSDT,1.3790333377962316
1079722,2022-06-13 14:15:00,3.786,3.8313,3.786,3.795,650631.737773,1955.0,345931.339588,APEUSDT,0.23771790808240212
1079723,2022-06-13 14:20:00,3.7954,3.8088,3.7652,3.7715,442768.720997,1488.0,267182.851539,APEUSDT,-0.6192358366271411
1079724,2022-06-13 14:25:00,3.773,3.7805,3.7437,3.7473,291014.115796,969.0,101403.561085,APEUSDT,-0.64165451411905
1079725,2022-06-13 14:30:00,3.7473,3.7654,3.7286,3.7503,341891.380462,1265.0,164840.413364,APEUSDT,0.08005764150187389
1079726,2022-06-13 14:35:00,3.7508,3.7545,3.7136,3.7142,310139.147762,1059.0,163043.352069,APEUSDT,-0.9625896594939176
1079727,2022-06-13 14:40:00,3.7137,3.722,3.65,3.6529,470843.209019,1628.0,186173.880122,APEUSDT,-1.6504227020623596
1079728,2022-06-13 14:45:00,3.6503,3.6888,3.6372,3.6575,424669.121219,1839.0,209018.067296,APEUSDT,0.1259273453968257
1079729,2022-06-13 14:50:00,3.6563,3.6826,3.648,3.6665,380004.76807,1343.0,197301.940179,APEUSDT,0.24606971975393854
1079730,2022-06-13 14:55:00,3.6676,3.6967,3.6536,3.6912,464774.552141,1539.0,274190.559647,APEUSDT,0.6736669848629306
1079731,2022-06-13 15:00:00,3.6885,3.7253,3.6682,3.6749,511169.475736,1822.0,241482.473215,APEUSDT,-0.4415908105764976
1079732,2022-06-13 15:05:00,3.6738,3.71,3.6536,3.6944,289405.077178,1112.0,132323.88181,APEUSDT,0.5306266837192819
1079733,2022-06-13 15:10:00,3.696,3.7049,3.6657,3.6842,178101.749566,697.0,78330.068364,APEUSDT,-0.2760935469900305
1079734,2022-06-13 15:15:00,3.6823,3.7421,3.6809,3.7131,272834.082434,1036.0,152515.430725,APEUSDT,0.7844308126594646
1079735,2022-06-13 15:20:00,3.7122,3.7143,3.6784,3.7091,215424.907894,947.0,104880.510622,APEUSDT,-0.10772669736877072
1079736,2022-06-13 15:25:00,3.7109,3.7126,3.648,3.6585,311669.265452,1127.0,157765.519729,APEUSDT,-1.3642123426167996
1079737,2022-06-13 15:30:00,3.6582,3.6741,3.6326,3.6441,304806.680125,1128.0,166236.448697,APEUSDT,-0.39360393603936616
1079738,2022-06-13 15:35:00,3.6461,3.6643,3.6025,3.6055,409514.551146,1500.0,189629.526083,APEUSDT,-1.05924645317087
1079739,2022-06-13 15:40:00,3.6048,3.6266,3.5612,3.5694,1000606.540823,3578.0,458008.763697,APEUSDT,-1.001248093190965
1079740,2022-06-13 15:45:00,3.5712,3.6589,3.5583,3.6053,601209.176059,2233.0,268691.906787,APEUSDT,1.0057712780859651
1079741,2022-06-13 15:50:00,3.6059,3.6214,3.5523,3.5591,652734.277202,2402.0,362322.846792,APEUSDT,-1.2814467589382317
1079742,2022-06-13 15:55:00,3.5616,3.6206,3.5257,3.607,1113463.920791,3270.0,602451.104825,APEUSDT,1.345845859908401
1079743,2022-06-13 16:00:00,3.6079,3.6911,3.5776,3.6617,1368832.26048,3935.0,864971.038969,APEUSDT,1.5164957028001025
1079744,2022-06-13 16:05:00,3.6616,3.6814,3.6051,3.6701,653351.661978,2593.0,340590.330939,APEUSDT,0.2294016440451241
1079745,2022-06-13 16:10:00,3.6695,3.6836,3.6318,3.6623,597517.049192,2359.0,316055.330529,APEUSDT,-0.21252826898450206
1079746,2022-06-13 16:15:00,3.6619,3.6835,3.6162,3.6211,668452.176581,2190.0,277335.096598,APEUSDT,-1.1249761079103249
1079747,2022-06-13 16:20:00,3.6212,3.6249,3.5836,3.6003,430817.038322,1869.0,202722.208654,APEUSDT,-0.5744110905526068
1079748,2022-06-13 16:25:00,3.5985,3.6124,3.5512,3.6054,509586.97326,2142.0,286360.077327,APEUSDT,0.14165486209483102
1079749,2022-06-13 16:30:00,3.6038,3.7497,3.5931,3.7101,1898687.762551,4181.0,1052487.072848,APEUSDT,2.9039773672824065
1079750,2022-06-13 16:35:00,3.7089,3.7128,3.597,3.6216,702197.594648,2497.0,307356.330005,APEUSDT,-2.3853804479663676
1079751,2022-06-13 16:40:00,3.6235,3.6506,3.5714,3.5934,960210.256435,3404.0,478022.694154,APEUSDT,-0.7786613651424745
1079752,2022-06-13 16:45:00,3.5929,3.5955,3.5481,3.5554,755544.105178,3040.0,436263.321576,APEUSDT,-1.0574942950965616
1079753,2022-06-13 16:50:00,3.554,3.563,3.5045,3.5083,846771.202864,2662.0,413019.618445,APEUSDT,-1.324745457613763
1079754,2022-06-13 16:55:00,3.5076,3.5173,3.4486,3.4593,901595.889185,3257.0,412048.368075,APEUSDT,-1.396687854516443
1079755,2022-06-13 17:00:00,3.457,3.5135,3.4282,3.4558,629534.88015,2857.0,307527.817956,APEUSDT,-0.10117653860607367
1079756,2022-06-13 17:05:00,3.46,3.4752,3.3286,3.3999,1625613.913415,4356.0,942271.386766,APEUSDT,-1.6175704612535369
1079757,2022-06-13 17:10:00,3.4028,3.5063,3.3607,3.5045,1152335.368683,4187.0,507717.076728,APEUSDT,3.0765610753257455
1079758,2022-06-13 17:15:00,3.5062,3.5499,3.4563,3.5164,783453.755969,3034.0,332873.8313,APEUSDT,0.33956341846197446
1079759,2022-06-13 17:20:00,3.5144,3.5144,3.4466,3.4716,520305.197981,2287.0,232846.206295,APEUSDT,-1.274030258218628
1079760,2022-06-13 17:25:00,3.472,3.55,3.4521,3.5167,1328980.250588,4389.0,718693.969189,APEUSDT,1.2991128010139352
1079761,2022-06-13 17:30:00,3.5195,3.5239,3.4261,3.4918,841655.329848,3144.0,412513.062824,APEUSDT,-0.7080501606619882
1079762,2022-06-13 17:35:00,3.4917,3.5066,3.4225,3.4355,603660.350115,2521.0,291386.923829,APEUSDT,-1.6123489317830253
1079763,2022-06-13 17:40:00,3.4334,3.4711,3.4124,3.4579,558530.116414,2481.0,284402.188141,APEUSDT,0.6520157182360542
1079764,2022-06-13 17:45:00,3.4579,3.4877,3.4214,3.429,657731.43228,2107.0,296758.25724,APEUSDT,-0.8357673732612314
1079765,2022-06-13 17:50:00,3.4281,3.4559,3.4181,3.4508,429104.525066,1525.0,241492.846155,APEUSDT,0.6357538641003302
1079766,2022-06-13 17:55:00,3.4519,3.5412,3.4302,3.5135,788501.03894,2928.0,418097.367955,APEUSDT,1.8169699779761128
1079767,2022-06-13 18:00:00,3.5125,3.5487,3.4868,3.5192,654288.993567,2101.0,261606.481959,APEUSDT,0.16223139319766489
1079768,2022-06-13 18:05:00,3.518,3.5911,3.5122,3.543,701669.620514,2508.0,337454.107849,APEUSDT,0.6762900659240678
1079769,2022-06-13 18:10:00,3.5423,3.5496,3.4788,3.4949,495959.769695,2005.0,230249.311613,APEUSDT,-1.3576065481230692
1079770,2022-06-13 18:15:00,3.494,3.5002,3.4694,3.4802,508796.651964,1793.0,233445.162066,APEUSDT,-0.4206128930727582
1079771,2022-06-13 18:20:00,3.4801,3.503,3.4588,3.5029,517539.774755,1543.0,272307.151283,APEUSDT,0.6522613642893971
1079772,2022-06-13 18:25:00,3.4971,3.583,3.4865,3.5656,785535.103875,2128.0,451182.639963,APEUSDT,1.7899454737503095
1079773,2022-06-13 18:30:00,3.5666,3.6047,3.5471,3.5493,543636.651313,1751.0,301354.401652,APEUSDT,-0.4571460623737922
1079774,2022-06-13 18:35:00,3.547,3.5922,3.5437,3.5542,432607.014725,1079.0,210519.047634,APEUSDT,0.138055391203884
1079775,2022-06-13 18:40:00,3.554,3.5935,3.5294,3.5557,359604.887196,1420.0,222817.554783,APEUSDT,0.042203590118727874
1079776,2022-06-13 18:45:00,3.5552,3.5558,3.4876,3.506,636711.812068,1954.0,329843.791327,APEUSDT,-1.3977557161740317
1079777,2022-06-13 18:50:00,3.504,3.5231,3.4959,3.497,286128.72946,1124.0,166355.514867,APEUSDT,-0.25670279520820793
1079778,2022-06-13 18:55:00,3.4989,3.505,3.4714,3.4816,315725.175489,1350.0,173037.808103,APEUSDT,-0.44037746639977726
1079779,2022-06-13 19:00:00,3.4787,3.4995,3.4499,3.498,435871.571437,1561.0,192626.507665,APEUSDT,0.47104779411766273
1079780,2022-06-13 19:05:00,3.495,3.505,3.4176,3.4185,413329.428684,1467.0,236840.794281,APEUSDT,-2.272727272727282
1079781,2022-06-13 19:10:00,3.4199,3.4448,3.405,3.431,470353.42907,1771.0,263017.516815,APEUSDT,0.36565745209888867
1079782,2022-06-13 19:15:00,3.429,3.4363,3.3843,3.3981,671116.305268,1932.0,248541.629258,APEUSDT,-0.9589041095890427
1079783,2022-06-13 19:20:00,3.3978,3.4154,3.378,3.3833,362736.814545,1389.0,156607.47435,APEUSDT,-0.43553750625348053
1079784,2022-06-13 19:25:00,3.3835,3.4137,3.3649,3.3816,311964.60906,1347.0,173661.204409,APEUSDT,-0.05024680046108454
1079785,2022-06-13 19:30:00,3.383,3.4337,3.3611,3.4004,566880.176225,2040.0,242400.453378,APEUSDT,0.5559498462266221
1079786,2022-06-13 19:35:00,3.4044,3.4236,3.391,3.4032,275913.961467,1109.0,109128.632513,APEUSDT,0.08234325373486229
1079787,2022-06-13 19:40:00,3.4059,3.4267,3.3767,3.4055,414704.93122,1254.0,192612.382656,APEUSDT,0.06758345086976814
1079788,2022-06-13 19:45:00,3.4061,3.4216,3.37,3.3728,431788.25847,1326.0,219645.716455,APEUSDT,-0.9602114226985758
1079789,2022-06-13 19:50:00,3.3742,3.3958,3.36,3.3694,301809.342345,1161.0,137835.420463,APEUSDT,-0.10080645161288926
1079790,2022-06-13 19:55:00,3.3693,3.4366,3.3528,3.4304,373459.190526,1337.0,215191.426578,APEUSDT,1.810411349201635
1079791,2022-06-13 20:00:00,3.431,3.4916,3.4303,3.4608,588124.778593,2136.0,312923.72299,APEUSDT,0.8861940298507287
1079792,2022-06-13 20:05:00,3.4616,3.4721,3.4383,3.4541,366636.97196,1133.0,185013.244807,APEUSDT,-0.19359685621821443
1079793,2022-06-13 20:10:00,3.456,3.5767,3.4541,3.5759,1028105.388488,2953.0,652863.745122,APEUSDT,3.526244173590798
1079794,2022-06-13 20:15:00,3.5796,3.5815,3.5202,3.5248,578459.626139,1956.0,311703.583607,APEUSDT,-1.4290108783802657
1079795,2022-06-13 20:20:00,3.5261,3.5499,3.5221,3.5447,526608.739829,1340.0,238609.243976,APEUSDT,0.5645710394916126
1079796,2022-06-13 20:25:00,3.5453,3.5572,3.5224,3.5427,237283.227196,853.0,144161.773635,APEUSDT,-0.05642226422546415
1079797,2022-06-13 20:30:00,3.5425,3.5674,3.515,3.5591,220098.927248,923.0,114901.347978,APEUSDT,0.4629237587151058
1079798,2022-06-13 20:35:00,3.5591,3.5624,3.5191,3.5221,148901.212894,602.0,72045.729994,APEUSDT,-1.0395886600545023
1079799,2022-06-13 20:40:00,3.5216,3.5352,3.4914,3.4948,198931.601806,800.0,89765.256108,APEUSDT,-0.7751057607677247
1079800,2022-06-13 20:45:00,3.4946,3.5201,3.4781,3.493,252974.824675,925.0,129363.472209,APEUSDT,-0.05150509328145647
1079801,2022-06-13 20:50:00,3.4918,3.5088,3.4717,3.4758,155364.651691,659.0,90467.552427,APEUSDT,-0.4924133982250223
1079802,2022-06-13 20:55:00,3.4773,3.4795,3.4262,3.433,412058.325491,1385.0,244715.113209,APEUSDT,-1.2313711951205564
1079803,2022-06-13 21:00:00,3.4308,3.4496,3.4086,3.4267,389654.22227,1233.0,170490.383846,APEUSDT,-0.18351296242353765
1079804,2022-06-13 21:05:00,3.4307,3.4571,3.413,3.4442,322282.162214,1100.0,215766.438272,APEUSDT,0.510695421250773
1079805,2022-06-13 21:10:00,3.4442,3.4674,3.4237,3.4378,530407.433881,2674.0,306824.056771,APEUSDT,-0.1858196388130673
1079806,2022-06-13 21:15:00,3.4369,3.4472,3.3822,3.3875,373618.105144,1428.0,222019.221895,APEUSDT,-1.4631450346151653
1079807,2022-06-13 21:20:00,3.3869,3.4178,3.3687,3.4003,538170.301112,1888.0,303085.101776,APEUSDT,0.37785977859778885
1079808,2022-06-13 21:25:00,3.3969,3.4188,3.3807,3.3905,265083.057353,1140.0,166771.014467,APEUSDT,-0.28820986383555347
1079809,2022-06-13 21:30:00,3.3903,3.5085,3.3826,3.4848,1006102.155098,4632.0,517437.934814,APEUSDT,2.781300693113109
1079810,2022-06-13 21:35:00,3.4807,3.4999,3.4265,3.4285,629633.524403,2439.0,320316.750082,APEUSDT,-1.6155876951331472
1079811,2022-06-13 21:40:00,3.4326,3.4639,3.4033,3.4512,704644.219384,2760.0,365520.709615,APEUSDT,0.6620971270234755
1079812,2022-06-13 21:45:00,3.4514,3.476,3.4412,3.4421,434794.418236,1892.0,235180.042737,APEUSDT,-0.26367640241076185
1079813,2022-06-13 21:50:00,3.4431,3.4621,3.4122,3.4146,461444.887216,1895.0,237591.842311,APEUSDT,-0.7989308852154209
1079814,2022-06-13 21:55:00,3.4146,3.4443,3.4092,3.4309,390346.944542,1416.0,199224.895017,APEUSDT,0.4773619164762932
1079815,2022-06-13 22:00:00,3.4302,3.4622,3.3988,3.4101,604443.765353,2066.0,298175.514332,APEUSDT,-0.6062549185344879
1079816,2022-06-13 22:05:00,3.4116,3.4264,3.3769,3.3793,372246.143823,1489.0,195820.777244,APEUSDT,-0.9031993196680355
1079817,2022-06-13 22:10:00,3.3788,3.3907,3.3258,3.3364,624302.671584,2274.0,292000.276729,APEUSDT,-1.2694936821235236
1079818,2022-06-13 22:15:00,3.3363,3.3487,3.3003,3.3141,642588.180737,2561.0,375100.514948,APEUSDT,-0.6683850857211349
1079819,2022-06-13 22:20:00,3.3119,3.3319,3.2968,3.3017,492822.835406,1796.0,243169.582744,APEUSDT,-0.3741588968347309
1079820,2022-06-13 22:25:00,3.2996,3.3466,3.2904,3.3466,1163890.623653,3654.0,606810.512739,APEUSDT,1.3599055032256224
1079821,2022-06-13 22:30:00,3.3442,3.3526,3.2905,3.3051,1092783.23719,3507.0,534518.422915,APEUSDT,-1.240064543118391
1079822,2022-06-13 22:35:00,3.3042,3.3215,3.2765,3.2827,662529.017587,2229.0,364747.47702,APEUSDT,-0.6777404617106852
1079823,2022-06-13 22:40:00,3.2838,3.2852,3.239,3.2601,617514.896278,2289.0,275007.025704,APEUSDT,-0.6884576720382674
1079824,2022-06-13 22:45:00,3.2618,3.3058,3.233,3.233,747820.330407,2669.0,367941.914654,APEUSDT,-0.8312628446980108
