close_time,open,high,low,close,volume,asset_volume,num_trades,taker_base_volume,taker_quote_volume
2022-07-02 04:10:00,19355.18,19484.95,19355.12,19482,228.99969,4447116.086,4184,119.63407,2323147.901
2022-07-02 04:15:00,19481.99,19484.42,19437.26,19445.77,176.15668,3427924.817,3285,96.4016,1875925.906
2022-07-02 04:20:00,19445.77,19610.55,19428.91,19586.59,644.83782,12604079.81,7386,351.07147,6862545.56
2022-07-02 04:25:00,19586.58,19686.71,19570.83,19579.65,626.54579,12300245.3,8053,331.64286,6510582.899
2022-07-02 04:30:00,19579.65,19629.59,19555.61,19597.33,276.56103,5419506.018,4111,155.97277,3056277.703
2022-07-02 04:35:00,19597.33,19601.65,19524.77,19539.85,271.97533,5318375.348,4031,148.51146,2903436.79
2022-07-02 04:40:00,19539.85,19541.05,19483.01,19493.48,224.16451,4372410.587,3557,108.12032,2108696.654
2022-07-02 04:45:00,19493.47,19500.36,19471.88,19482.8,196.19138,3824157.369,2574,99.18862,1933131.103
2022-07-02 04:50:00,19482.8,19540.32,19479.07,19534.71,205.73789,4014510.778,3685,109.52727,2137053.468
2022-07-02 04:55:00,19534.71,19570,19435.51,19442.14,356.8129,6962786.901,5437,177.08093,3454972.72
2022-07-02 05:00:00,19442.13,19468.62,19414.87,19431.77,353.44119,6870848.869,5060,175.74941,3416201.303
2022-07-02 05:05:00,19431.78,19462.05,19430.79,19453.02,127.36559,2477045.658,3085,69.34912,1348655.768
2022-07-02 05:10:00,19453.03,19476.89,19450.39,19472.71,121.90558,2372699.872,2559,60.18637,1171301.037
2022-07-02 05:15:00,19472.71,19522.55,19460.66,19510.57,143.53051,2796855.175,2943,71.43629,1392032.891
2022-07-02 05:20:00,19510.58,19514.18,19492,19492.01,104.05758,2029443.718,1994,47.53072,927035.3308
2022-07-02 05:25:00,19492,19495.77,19433.91,19440.75,107.46766,2091757.354,2812,52.87026,1029054.687
2022-07-02 05:30:00,19440.74,19480.72,19433.09,19439.2,185.89558,3616462.744,3134,102.49888,1994407.966
2022-07-02 05:35:00,19439.2,19439.21,19429.74,19432.77,57.35607,1114686.869,2056,34.58396,672120.9747
2022-07-02 05:40:00,19432.77,19499,19432.66,19488.09,82.10962,1598737.678,2637,40.5996,790492.9621
2022-07-02 05:45:00,19488.09,19488.09,19470.73,19477,57.29845,1115943.329,2040,26.98713,525577.5875
2022-07-02 05:50:00,19476.99,19477,19343.25,19351.42,165.34224,3208209.669,4306,65.02405,1261292.528
2022-07-02 05:55:00,19351.41,19430,19336.63,19426.59,117.27519,2273413.43,3699,65.91821,1277757.989
2022-07-02 06:00:00,19426.59,19426.59,19375.03,19397.02,103.08715,1999804.651,2556,49.04879,951397.9585
2022-07-02 06:05:00,19397.03,19409.24,19370.37,19370.67,171.69606,3328030.334,3264,82.35755,1596297.742
2022-07-02 06:10:00,19370.67,19416.67,19360.18,19380.77,223.40194,4331635.15,3584,107.3378,2080985.817
2022-07-02 06:15:00,19380.77,19383.64,19343.66,19358.37,172.22156,3333420.82,3250,94.35933,1826208.792
2022-07-02 06:20:00,19358.37,19378.04,19348.22,19376.69,195.1987,3779576.591,3134,114.70584,2220975.052
2022-07-02 06:25:00,19376.69,19376.69,19341.11,19369.35,130.23853,2521186.568,2350,73.30116,1418836.184
2022-07-02 06:30:00,19369.34,19388.27,19369.34,19373.32,120.55585,2336271.749,2192,63.39647,1228500.815
2022-07-02 06:35:00,19373.31,19406.05,19343.02,19377.91,161.13172,3120720.326,2615,78.69978,1524019.613
2022-07-02 06:40:00,19377.9,19415.25,19374.78,19415.25,193.37008,3750407.988,3490,105.84915,2052926.29
2022-07-02 06:45:00,19415.24,19415.25,19383.8,19410.7,183.17241,3554065.658,2872,83.1796,1613838.605
2022-07-02 06:50:00,19410.7,19414.58,19387.76,19402.3,143.44061,2782641.183,2462,79.1622,1535546.186
2022-07-02 06:55:00,19402.31,19402.31,19366.49,19370.3,176.29046,3416188.735,2533,97.75124,1894172.574
2022-07-02 07:00:00,19370.3,19372.25,19290,19300.62,334.66227,6463622.012,4574,154.24948,2978533.068
2022-07-02 07:05:00,19300.62,19322.98,19289.63,19307.02,197.51607,3813055.796,2851,115.55404,2230427.901
2022-07-02 07:10:00,19307.01,19359.71,19307.01,19310.93,220.54634,4264601.291,3026,125.45844,2425768.795
2022-07-02 07:15:00,19310.92,19365.01,19310.92,19360.26,206.76368,3998452.886,2636,121.20427,2343626.634
2022-07-02 07:20:00,19360.25,19413.15,19343.94,19399.81,225.82934,4378385.282,3224,130.39463,2527823.859
2022-07-02 07:25:00,19399.81,19461.53,19395.93,19425.22,307.1636,5968081.282,3881,159.63641,3101484.952
2022-07-02 07:30:00,19425.23,19440.37,19400,19415.85,171.54769,3331604.467,2386,74.14855,1440001.567
2022-07-02 07:35:00,19415.85,19425.63,19411.26,19422.55,118.18783,2295260.004,1870,47.74969,927282.4261
2022-07-02 07:40:00,19422.55,19435.67,19406.07,19430.41,140.30289,2725054.026,2628,70.07527,1360968.247
2022-07-02 07:45:00,19430.42,19432.22,19416.54,19422.54,94.18396,1829719.221,1835,37.48455,728163.7702
2022-07-02 07:50:00,19422.54,19445.45,19420,19422.72,129.16579,2509822.008,2119,57.78093,1122674.824
2022-07-02 07:55:00,19422.72,19422.72,19235.3,19265.26,520.24156,10046845.54,6402,232.85792,4495997.053
2022-07-02 08:00:00,19264.27,19285.81,19221.03,19279.8,608.70902,11714767.38,6827,303.43378,5839089.031
2022-07-02 08:05:00,19279.8,19298.99,19211.92,19276.15,467.63115,9005172.326,6834,222.53634,4284830.39
2022-07-02 08:10:00,19276.16,19355.34,19275.73,19342.88,333.07189,6433744.085,5626,189.98786,3669268.054
2022-07-02 08:15:00,19342.89,19346.55,19292.91,19343.34,289.86347,5599931.181,5080,154.48273,2984360.927
2022-07-02 08:20:00,19343.34,19387.44,19288.22,19359.15,434.20345,8397763.455,6143,222.86364,4309933.77
2022-07-02 08:25:00,19359.14,19363.55,19270.38,19295.15,238.01067,4594792.76,4378,118.78257,2292887.97
2022-07-02 08:30:00,19295.15,19329.67,19272.63,19313.33,200.45716,3869120.629,3459,106.30366,2051512.507
2022-07-02 08:35:00,19313.33,19330,19265.56,19267.14,121.57197,2345875.632,2767,58.7484,1133574.982
2022-07-02 08:40:00,19267.14,19336.39,19240,19283.7,373.93565,7213042.839,5288,218.57573,4215562.994
2022-07-02 08:45:00,19283.69,19342.78,19269.1,19331.09,367.01563,7085802.809,4730,199.43284,3849720.104
2022-07-02 08:50:00,19331.1,19341.94,19296.28,19299.55,205.28919,3965037.249,3805,107.40007,2074275.422
2022-07-02 08:55:00,19299.55,19301.53,19250,19253.37,156.12219,3010369.77,3690,78.49034,1513500.916
2022-07-02 09:00:00,19253.37,19261.83,19157.58,19179.58,574.5961,11036831.87,6887,227.21105,4364054.622
2022-07-02 09:05:00,19179.58,19216.54,19144.29,19202.99,464.20843,8904354.83,6305,244.55222,4690047.289
2022-07-02 09:10:00,19203,19235.75,19194.76,19218.34,200.76336,3858094.012,3418,97.74638,1878251.93
2022-07-02 09:15:00,19218.33,19219.83,19183.42,19184.83,161.70696,3105277.922,2635,74.57887,1431987.481
2022-07-02 09:20:00,19184.83,19255.74,19180.45,19246.66,297.90009,5729022.56,3632,161.79209,3111016.176
2022-07-02 09:25:00,19246.66,19261.6,19242.22,19252.88,126.88842,2443060.782,2392,57.84475,1113661.905
2022-07-02 09:30:00,19252.88,19271.31,19232.81,19264.6,157.5265,3033370.485,2558,82.28763,1584353.52
2022-07-02 09:35:00,19265.54,19295.02,19264.25,19274.23,162.12215,3125373.809,2744,90.23188,1739371.185
2022-07-02 09:40:00,19274.24,19282.5,19261.71,19278.72,94.43659,1820170.436,1952,40.97378,789608.4989
2022-07-02 09:45:00,19278.72,19278.73,19232.96,19254.19,134.54283,2590104.433,2504,59.98702,1154613.727
2022-07-02 09:50:00,19254.2,19287.58,19254.19,19267.47,162.05353,3123187.25,2755,93.41252,1800085.413
2022-07-02 09:55:00,19267.47,19267.47,19237.86,19247.47,105.75177,2035777.554,2114,43.57075,838692.7464
2022-07-02 10:00:00,19247.46,19250.16,19215.85,19229.98,164.07962,3155222.383,2463,49.4211,950487.3298
2022-07-02 10:05:00,19229.97,19245.35,19212.71,19245.35,125.68773,2416661.449,2686,67.78489,1303307.605
2022-07-02 10:10:00,19245.34,19261.81,19224,19226.41,133.41369,2566583.282,2547,69.05822,1328369.514
2022-07-02 10:15:00,19226.41,19282.38,19203.51,19271.84,322.95281,6214092.269,3894,174.92432,3365282.798
2022-07-02 10:20:00,19271.85,19283.39,19261.3,19262.41,152.56147,2940233.731,2607,94.15981,1814624.275
2022-07-02 10:25:00,19262.41,19262.42,19212.54,19234.99,168.76274,3246002.331,3131,70.5731,1357174.943
2022-07-02 10:30:00,19234.99,19264.05,19220.49,19220.67,267.35282,5143875.767,3530,119.16143,2292462.185
2022-07-02 10:35:00,19220.66,19225.26,19138.46,19175.01,448.60842,8601702.228,6454,236.76123,4538853.253
2022-07-02 10:40:00,19175,19223.29,19170.47,19193.22,218.23955,4190952.404,3570,97.34145,1869080.854
2022-07-02 10:45:00,19193.22,19214.47,19145.67,19146.51,273.51571,5245445.554,3452,128.18767,2458290.794
2022-07-02 10:50:00,19146.5,19172.21,19110,19160.95,251.19478,4808779.463,3503,114.38304,2189375.38
2022-07-02 10:55:00,19160.95,19215.56,19157.9,19197.84,205.9316,3952247.418,2930,106.93397,2052006.441
2022-07-02 11:00:00,19197.84,19199.8,19165.86,19197.58,137.4038,2635342.639,2224,66.79165,1280936.818
2022-07-02 11:05:00,19197.58,19226.99,19182.48,19186.61,158.31632,3040896.364,2612,72.4251,1391012.332
2022-07-02 11:10:00,19186.61,19202.07,19178.7,19200.39,107.49189,2062793.703,1987,58.71104,1126638.362
2022-07-02 11:15:00,19200.39,19201.27,19172.63,19187.98,120.18795,2305679.957,1865,57.61666,1105166.932
2022-07-02 11:20:00,19187.99,19197.69,19168.42,19180.09,104.69119,2008481.874,1814,57.31493,1099460.17
2022-07-02 11:25:00,19180.1,19215.26,19167.12,19176.41,183.13276,3514102.876,2976,87.10708,1671238.869
2022-07-02 11:30:00,19176.42,19176.42,19151.51,19153.19,141.19852,2705462.003,2163,70.83642,1357134.533
2022-07-02 11:35:00,19153.19,19157.13,19063.52,19135.45,515.07062,9841496.816,6357,249.30075,4763122.799
2022-07-02 11:40:00,19135.45,19138.79,19076.52,19088.94,229.64017,4387347.455,3482,110.21372,2105538.525
2022-07-02 11:45:00,19088.94,19113.86,19065.05,19107.2,227.5036,4341780.68,3437,103.97514,1984205.339
2022-07-02 11:50:00,19107.2,19139.5,19082.42,19104.17,195.91729,3745490.737,2985,103.85126,1984964.299
2022-07-02 11:55:00,19104.17,19133.34,19092.04,19111.08,251.55055,4807961.667,2968,150.73527,2880907.999
2022-07-02 12:00:00,19111.09,19139.55,19102.48,19130.9,121.31472,2320280.157,1949,54.80652,1048262.195
2022-07-02 12:05:00,19130.9,19156,19113.56,19113.71,178.26063,3410390.028,2720,80.76376,1545126.267
2022-07-02 12:10:00,19113.72,19155.67,19113,19155.66,196.51503,3759258.639,2492,115.96281,2218246.758
2022-07-02 12:15:00,19155.67,19166.89,19142.52,19142.53,155.09472,2970982.957,2266,74.25127,1422268.103
2022-07-02 12:20:00,19142.53,19184.27,19142.52,19178.8,119.15657,2283936.541,2264,68.50153,1312835.528
2022-07-02 12:25:00,19178.8,19200,19165.01,19182.22,187.71435,3601592.501,2354,90.01689,1726976.545
2022-07-02 12:30:00,19182.23,19197.59,19173.98,19185.19,190.67584,3658033.049,2601,82.40522,1580879.349
2022-07-02 12:35:00,19185.2,19236.82,19180.78,19212.63,309.33644,5940822.373,3633,151.74872,2914372.765
2022-07-02 12:40:00,19212.64,19225.52,19186.98,19204.84,174.23663,3347055.229,2619,88.55223,1700814.442
2022-07-02 12:45:00,19204.84,19230.36,19196.25,19200.84,149.04809,2863499.653,1990,76.02015,1460467.663
2022-07-02 12:50:00,19200.83,19215.69,19200.83,19207.9,85.58215,1643971.066,1420,36.52539,701551.3539
2022-07-02 12:55:00,19207.89,19215.78,19204.06,19210.61,75.43671,1449069.213,1578,37.8787,727575.6834
2022-07-02 13:00:00,19210.62,19210.62,19190.46,19195.88,103.9229,1995319.08,1826,44.81224,860331.8835
2022-07-02 13:05:00,19195.88,19214.37,19184.66,19213.19,122.57143,2353024.603,2119,70.65538,1356405.931
2022-07-02 13:10:00,19213.19,19213.2,19177.53,19209.36,119.2282,2289088.139,2042,55.48298,1065198.183
2022-07-02 13:15:00,19209.36,19241.48,19191.23,19235.56,102.6879,1973279.104,1916,50.44024,969181.5376
2022-07-02 13:20:00,19235.56,19290,19220.41,19262.54,208.20147,4008565.958,3172,115.72494,2227700.074
2022-07-02 13:25:00,19262.54,19299,19260,19260,171.87619,3313323.997,2785,92.45333,1782125.268
2022-07-02 13:30:00,19260,19265.89,19237.5,19252.18,99.26342,1911092.708,1805,48.40954,931923.6457
2022-07-02 13:35:00,19252.18,19274.85,19245.47,19254.29,94.23756,1814927.799,1532,41.57001,800569.0568
2022-07-02 13:40:00,19254.3,19262.99,19205.69,19212.11,123.73106,2379746.866,1862,46.92354,902392.8609
2022-07-02 13:45:00,19212.11,19239.26,19208.86,19237.37,99.54058,1913725.874,1718,57.61645,1107670.84
2022-07-02 13:50:00,19237.36,19268.16,19219.97,19251.83,152.85311,2941535.032,2153,93.88743,1806532.822
2022-07-02 13:55:00,19251.83,19264.34,19244.82,19252.16,90.67153,1745816.724,1557,50.20717,966611.6447
2022-07-02 14:00:00,19252.17,19252.4,19234.58,19238.26,70.08981,1348870.514,1453,34.50111,663925.1786
2022-07-02 14:05:00,19238.26,19253.18,19236.11,19249.28,115.26018,2218210.222,1869,53.48164,1029178.61
2022-07-02 14:10:00,19249.27,19273.57,19249.14,19261.62,97.28925,1873657.067,1920,56.57989,1089615.593
2022-07-02 14:15:00,19261.62,19277.66,19255.75,19259.2,99.54647,1917967.568,1731,39.75233,765879.6242
2022-07-02 14:20:00,19259.21,19283.16,19258.94,19259.01,81.73414,1574926.521,1689,49.43756,952555.1459
2022-07-02 14:25:00,19259.01,19271.26,19254.86,19254.87,87.31762,1682097.507,1515,46.48198,895401.298
2022-07-02 14:30:00,19254.87,19254.87,19235.39,19235.39,71.0199,1366983.559,1639,32.60543,627575.2293
2022-07-02 14:35:00,19235.4,19235.98,19212.49,19229.76,88.27486,1697248.062,1795,39.14343,752579.2656
2022-07-02 14:40:00,19229.77,19232.13,19197.49,19201.8,59.28776,1139091.524,1727,23.04724,442773.1713
2022-07-02 14:45:00,19201.81,19204.16,19193.75,19193.75,75.18609,1443644.732,1527,34.58668,664060.6095
2022-07-02 14:50:00,19193.76,19210.24,19188.28,19210.23,89.03204,1709540.948,1831,50.14778,962888.5255
2022-07-02 14:55:00,19210.24,19264,19210.23,19235.11,183.07186,3521977.455,2734,117.53805,2261474.798
2022-07-02 15:00:00,19235.1,19245.03,19215.18,19216.69,58.64624,1127669.548,1446,25.91291,498185.4893
2022-07-02 15:05:00,19216.69,19232.62,19216.68,19226.54,73.5263,1413338.121,1607,38.32591,736648.2511
2022-07-02 15:10:00,19226.55,19238.5,19219.57,19236.7,80.50741,1547909.028,1778,40.80797,784560.6907
2022-07-02 15:15:00,19236.69,19236.7,19218.41,19218.42,75.15209,1444884.197,1934,35.96511,691423.6537
2022-07-02 15:20:00,19218.42,19273.62,19210.24,19253.29,117.10653,2253688.269,2523,66.05618,1271134.98
2022-07-02 15:25:00,19253.29,19268.22,19248.87,19255.31,93.69943,1804383.333,2017,39.72952,765029.4878
2022-07-02 15:30:00,19255.31,19259.27,19225.02,19225.02,108.00408,2078621.89,2224,48.37975,931199.5991
2022-07-02 15:35:00,19225.02,19234.83,19200,19206.81,119.83942,2302791.877,2755,58.26084,1119446.366
2022-07-02 15:40:00,19206.81,19220,19188.62,19219.99,104.17037,2000088.287,2596,56.38404,1082557.229
2022-07-02 15:45:00,19219.99,19239.21,19192.55,19192.56,100.77737,1936895.827,2268,44.47387,854791.739
2022-07-02 15:50:00,19192.55,19208.5,19127.4,19138.34,412.01952,7894514.417,4679,177.72846,3404932.752
2022-07-02 15:55:00,19138.35,19157.19,19112.51,19145.89,188.19379,3601192.813,3474,93.42633,1787632.711
2022-07-02 16:00:00,19145.89,19167.04,19122.33,19126.81,150.04429,2872999.442,2776,60.45668,1157585.284
2022-07-02 16:05:00,19126.81,19154.08,19120.01,19152.1,180.06364,3446050.226,2580,99.35239,1901423.329
2022-07-02 16:10:00,19152.09,19158.54,19125.89,19140,116.00107,2220577.473,2088,57.1992,1094901.962
2022-07-02 16:15:00,19140.01,19183.72,19130.53,19178.09,102.39865,1961221.306,2213,60.44446,1157675.592
2022-07-02 16:20:00,19178.08,19195.6,19167.24,19183.05,86.49163,1659120.76,2113,47.69472,914829.3162
2022-07-02 16:25:00,19183.06,19189.6,19154.33,19183.64,142.86153,2738703.515,3244,74.36097,1425319.18
2022-07-02 16:30:00,19183.64,19188.34,19163.5,19188.34,110.29653,2115108.023,3364,62.10373,1190865.984
2022-07-02 16:35:00,19188.34,19190,19159.1,19161.06,91.26787,1750260.709,3483,46.66825,894902.9026
2022-07-02 16:40:00,19161.06,19161.06,19119.93,19122.44,195.21762,3735368.289,4148,91.98959,1760063.219
2022-07-02 16:45:00,19122.45,19147.93,19114.07,19120.31,186.58392,3569697.001,4775,100.14039,1915820.37
2022-07-02 16:50:00,19120.3,19150.69,19120,19135.22,115.83103,2216597.273,3530,62.24395,1191099.471
2022-07-02 16:55:00,19135.21,19153.6,19116.7,19125.09,122.58982,2345518.149,3556,50.99488,975621.6009
2022-07-02 17:00:00,19125.09,19126.14,19082.69,19113.83,299.77707,5726280.601,4800,152.13466,2905744.748
2022-07-02 17:05:00,19113.84,19125.84,19103.08,19112.56,114.47672,2188056.483,3256,50.69244,968883.1812
2022-07-02 17:10:00,19112.57,19139.85,19100.32,19139.84,225.62369,4314156.179,3853,92.66087,1771460.106
2022-07-02 17:15:00,19139.84,19163,19132.29,19157.21,174.5715,3341787.399,3747,105.13827,2012523.275
2022-07-02 17:20:00,19157.2,19159.64,19129.19,19133.8,121.17857,2320241.074,2542,64.41984,1233446.077
2022-07-02 17:25:00,19133.79,19142.53,19080,19090.12,152.73708,2918166.276,2474,44.94458,859103.7187
2022-07-02 17:30:00,19090.12,19090.59,18977.01,19037.61,1088.53101,20708705.91,12455,429.31967,8168678.638
2022-07-02 17:35:00,19037.62,19087.93,19030.48,19051.37,247.80213,4723856.394,3881,132.60155,2527438.841
2022-07-02 17:40:00,19051.38,19087.03,19040.99,19077.19,161.93037,3087326.599,2733,87.07953,1659990.352
2022-07-02 17:45:00,19077.19,19091.69,19050.86,19067.57,127.01239,2422228.203,2525,67.23109,1282038.249
2022-07-02 17:50:00,19067.57,19135.87,19067.57,19134.57,250.20344,4781144.639,4299,166.15854,3175048.524
2022-07-02 17:55:00,19134.57,19169.16,19124.18,19140.41,218.73094,4187976.395,3743,113.34458,2170140.161
2022-07-02 18:00:00,19140.42,19185.2,19124.19,19170.15,206.37949,3952396.148,3150,114.66625,2195823.305
2022-07-02 18:05:00,19170.14,19198.48,19163.3,19168.02,203.07659,3894896.566,3362,114.90447,2203631.373
2022-07-02 18:10:00,19168.03,19186.32,19156.01,19156.01,133.77896,2564365.494,2252,71.91463,1378569.238
2022-07-02 18:15:00,19156.02,19180,19150.48,19179.99,98.73887,1892547.285,1939,59.2282,1135108.664
2022-07-02 18:20:00,19180,19194.02,19163.49,19163.5,122.095,2341470.054,2409,61.89499,1186949.671
2022-07-02 18:25:00,19163.5,19183.74,19145.76,19150.77,128.19243,2456499.614,2505,61.87405,1185684.689
2022-07-02 18:30:00,19150.76,19159.12,19137.28,19156.36,107.64103,2060490.892,2293,59.78221,1144306.521
2022-07-02 18:35:00,19156.37,19176.49,19134.1,19176.49,92.97688,1780689.85,2271,51.22365,981083.1729
2022-07-02 18:40:00,19176.49,19250,19168.37,19247.21,460.5097,8853686.899,5878,273.77932,5263037.064
2022-07-02 18:45:00,19247.2,19269.38,19207.84,19225.91,193.97181,3731506.145,3546,113.98114,2192666.557
2022-07-02 18:50:00,19225.92,19258.86,19214.21,19231.62,241.55573,4646290.515,3116,157.15169,3022849.347
2022-07-02 18:55:00,19231.63,19285.01,19229.09,19238.67,248.80908,4790487.413,3585,140.36467,2702257.29
2022-07-02 19:00:00,19238.67,19254.22,19235.8,19240.34,115.15144,2215887.309,2064,74.63972,1436248.194
2022-07-02 19:05:00,19240.34,19242.7,19220,19220.01,394.02247,7578841.952,2881,288.50615,5549548.102
2022-07-02 19:10:00,19220.02,19243.62,19220.01,19223.22,154.23955,2966049.213,2478,101.73102,1956105.757
2022-07-02 19:15:00,19223.22,19239.3,19215.07,19230.01,147.46182,2835390.109,2067,93.28678,1793887.254
2022-07-02 19:20:00,19230.01,19240.01,19210.42,19240.01,160.77078,3091264.419,2620,77.41304,1488361.098
2022-07-02 19:25:00,19240.01,19270.9,19222.51,19227.63,130.27797,2507574.452,2628,75.45286,1452221.205
2022-07-02 19:30:00,19227.62,19244.06,19226.33,19240.84,96.26388,1851670.78,1963,64.49594,1240522.052
2022-07-02 19:35:00,19240.83,19253.52,19223.66,19228.44,82.35197,1584448.592,1944,43.2504,832182.0512
2022-07-02 19:40:00,19228.44,19230.38,19200,19211,101.88885,1957598.883,2378,39.81917,765026.1493
2022-07-02 19:45:00,19211,19211,19192,19207.38,154.14468,2959779.563,2473,63.29029,1215140.286
2022-07-02 19:50:00,19207.38,19217.05,19160.33,19174.17,201.10854,3857180.64,3347,86.31633,1655342.907
2022-07-02 19:55:00,19174.16,19197.09,19166.02,19190.29,90.26815,1731569.878,2255,54.19564,1039574.998
2022-07-02 20:00:00,19190.29,19197.09,19181.8,19195.21,56.69614,1087979.213,1854,31.3223,601046.6013
2022-07-02 20:05:00,19195.21,19236.73,19152.13,19158.77,305.85778,5872727.967,4350,155.47119,2984628.418
2022-07-02 20:10:00,19158.76,19270,19158.76,19226.25,312.35712,6004755.427,4690,187.90512,3611691.001
2022-07-02 20:15:00,19226.26,19259.34,19224.26,19254,184.03516,3541328.47,2566,112.43516,2163406.625
