close_time,open,high,low,close,volume,asset_volume,num_trades,taker_base_volume,taker_quote_volume,SMA_20,SMA_60,RSI,Bollinger_up_20,Bollinger_down_20,DIF,DEA,MACD,OBV,ATR
2020-07-09 07:59:59.999,9257.4,9470.0,9231.0,9436.06,56140.517781,525344876.6999235,652605.0,28067.680642,262723969.14964062,9250.583999999999,9366.742333333332,54.4281194392124,9601.523435434583,8899.644564565415,-58.7301,-64.6308,11.8014,28579492.810585983,249.77199999999965
2020-07-10 07:59:59.999,9436.06,9440.79,9160.0,9232.43,48044.450645,447640493.54432976,575491.0,22644.915501,210991009.74510142,9253.071,9365.019999999999,48.76683619467262,9608.733819736817,8897.408180263183,-36.2329,-58.9512,45.4367,-28627537.261230983,252.68599999999978
2020-07-11 07:59:59.999,9232.42,9317.48,9125.0,9288.34,38295.494006,352238898.76948255,525484.0,18360.613168,168904319.25502697,9249.181,9373.514333333334,50.29552628037176,9603.912166995347,8894.449833004654,-34.4379,-54.0485,39.2213,28665832.755236983,251.1074999999998
2020-07-12 07:59:59.999,9288.34,9299.28,9178.25,9234.03,22561.366,208410250.5095937,413452.0,10815.473293,99921646.88340026,9245.6505,9385.628,48.773142984845556,9597.172711410209,8894.12828858979,-28.1791,-48.8746,41.3911,-28688394.121236984,250.13599999999988
2020-07-13 07:59:59.999,9234.02,9345.0,9157.5,9302.75,30872.702286,285591381.4915314,484875.0,14980.187704,138584259.00133508,9242.6175,9392.682,50.80235308729669,9593.404147100766,8891.830852899235,-27.2867,-44.5571,34.5406,28719266.823522985,234.36549999999988
2020-07-14 07:59:59.999,9303.31,9343.82,9200.89,9242.62,42740.069115,396614086.79626995,642552.0,19689.443337,182734051.95071438,9223.4705,9392.571666666667,48.97429401514718,9507.969715092782,8938.971284907217,-20.7947,-39.8046,38.0197,-28762006.892637987,234.36349999999993
2020-07-15 07:59:59.999,9242.61,9279.54,9113.0,9255.85,45772.552509,421789086.4549474,613139.0,21666.536951,199673293.75001955,9204.357,9383.415666666668,49.40567552115441,9417.79336390217,8990.92063609783,-20.2681,-35.8973,31.2584,28807779.445146985,219.59049999999996
2020-07-16 07:59:59.999,9255.85,9276.49,9160.57,9197.6,39053.579665,360201683.49480516,554780.0,17977.679747,165822998.03166476,9202.325,9382.406166666666,47.50152691593831,9412.821703662128,8991.828296337873,-18.5691,-32.4317,27.7251,-28846833.024811987,208.871
2020-07-17 07:59:59.999,9197.6,9226.15,9047.25,9133.72,43375.571191,395883667.0248003,681807.0,20410.130009,186271268.49276468,9199.730500000001,9379.345,45.433510631588604,9409.05535732391,8990.405642676093,-21.6732,-30.28,17.2136,-28890208.59600299,205.18850000000003
2020-07-18 07:59:59.999,9133.72,9186.83,9089.81,9154.32,28054.358741,256360345.57676792,470991.0,13397.537805,122434361.70789555,9198.306,9370.239666666666,46.24623313277122,9409.088636696248,8987.523363303753,-28.9539,-30.0148,2.1217,28918262.95474399,191.87750000000005
2020-07-19 07:59:59.999,9154.31,9219.3,9121.1,9170.28,22554.541457,206628105.36278892,430377.0,11502.704829,105387979.46391492,9205.422,9360.5795,46.90603235782274,9398.595695016444,9012.248304983557,-32.685,-30.5488,-4.2724,28940817.49620099,184.64049999999997
2020-07-20 07:59:59.999,9170.3,9232.27,9101.35,9208.99,26052.019417,238521988.0313255,440449.0,12873.373493,117870221.4249293,9208.1185,9350.491999999998,48.55540069906093,9397.525930441114,9018.711069558887,-33.9625,-31.2315,-5.462,28966869.51561799,180.51999999999998
2020-07-21 07:59:59.999,9208.99,9221.52,9131.0,9160.78,35458.764082,325297289.27265835,557096.0,16527.692886,151623269.70394644,9208.94,9345.451333333334,46.613260407931534,9398.205769808073,9019.674230191928,-31.4884,-31.2829,-0.411,-29002328.27969999,178.04049999999998
2020-07-22 07:59:59.999,9160.78,9437.73,9152.8,9390.0,60413.582486,563360524.7994282,782959.0,29470.512051,274802209.580128,9210.0515,9346.986833333332,55.68852546018183,9397.831998990288,9022.27100100971,-33.037,-31.6337,-2.8065,29062741.86218599,181.692
2020-07-23 07:59:59.999,9390.0,9544.0,9261.0,9518.16,48815.004107,457776105.61557144,663029.0,23362.19379,219166005.90788165,9217.9515,9350.653499999999,59.80291281852206,9422.192702119324,9013.710297880674,-15.5884,-28.4247,25.6725,29111556.866292987,179.74400000000006
2020-07-24 07:59:59.999,9518.16,9664.0,9440.33,9603.27,51856.2335,494282948.7336824,735371.0,24461.265468,233235064.19448093,9239.532500000001,9356.303666666667,62.30598919047787,9474.248496797447,9004.816503202555,8.4833,-21.0431,59.0528,29163413.099792987,186.55100000000002
2020-07-25 07:59:59.999,9603.27,9637.0,9463.44,9537.8,43931.136205,419240263.5218282,677725.0,20416.299973,194861143.5855291,9266.783,9371.019166666667,59.24958180760707,9536.784384253733,8996.781615746266,34.0357,-10.0273,88.126,-29207344.235997986,187.73100000000005
2020-07-26 07:59:59.999,9538.1,9732.9,9513.0,9700.42,40679.545416,391431695.7168218,675222.0,19626.608893,188907762.7521463,9286.9,9381.643333333333,63.97655353253682,9575.048047035736,8998.751952964263,48.4448,1.6671,93.5554,29248023.781413987,186.11550000000005
2020-07-27 07:59:59.999,9700.42,10111.0,9650.0,9931.54,65279.269319,644607634.4817771,945611.0,33748.331807,333445554.97564465,9318.4505,9395.964,69.40791033166721,9642.301463153994,8994.599536846008,72.1545,15.7646,112.7798,29313303.05073299,193.21150000000006
2020-07-28 07:59:59.999,9931.54,11394.86,9917.21,11029.96,150188.933144,1580355372.0991797,1901088.0,76650.610051,806266386.3887895,9347.817500000001,9408.088500000002,82.73274730184954,9772.365471271214,8923.269528728788,108.3451,34.2807,148.1288,29463491.98387699,258.27300000000014
2020-07-29 07:59:59.999,11029.96,11242.23,10565.0,10906.27,97267.734187,1065375500.1891887,1475636.0,46575.430534,510271018.98956394,9436.446,9432.323,78.58199650345682,10297.347692765372,8575.544307234628,223.0881,72.0422,302.0918,-29560759.718063988,280.1845000000001
2020-07-30 07:59:59.999,10906.27,11342.82,10812.0,11100.53,76838.094233,853242253.6158237,1127302.0,36218.477065,402507227.08882374,9509.9565,9456.976333333332,80.25728486495566,10593.107581618598,8426.805418381402,300.5771,117.7491,365.6559,29637597.812296987,292.68600000000004
2020-07-31 07:59:59.999,11100.52,11170.0,10831.0,11099.61,60794.826456,669779541.8872834,879960.0,28272.698765,311567992.0035252,9603.361499999999,9480.3565,80.22528037162978,10889.006165802439,8317.71683419756,373.359,168.8711,408.9758,-29698392.638752986,300.01200000000006
2020-08-01 07:59:59.999,11099.79,11444.0,10960.0,11335.46,70063.660974,786344325.8552314,971584.0,34068.143365,382632611.4413553,9693.925,9507.878833333332,82.18642782032984,11132.248333790512,8255.601666209486,426.0537,220.3076,411.4921,29768456.299726985,318.16050000000007
2020-08-02 07:59:59.999,11335.46,11861.0,11220.0,11801.17,85087.485126,987817017.3186326,1174252.0,40523.733524,470714480.0111347,9798.9965,9526.790333333332,85.28890903053563,11394.319262423403,8203.673737576595,481.2976,272.5056,417.584,29853543.784852985,340.8355
2020-08-03 07:59:59.999,11801.17,12123.46,10518.5,11071.35,97553.077604,1105757335.5281618,1459900.0,45974.786415,521934340.8317661,9923.9175,9564.8425,65.91465444520692,11732.62991861657,8115.2050813834285,556.2457,329.2536,453.9841,-29951096.862456985,413.937
2020-08-04 07:59:59.999,11071.36,11473.0,10936.0,11219.81,56931.841475,641127593.2614517,919185.0,27133.035136,305554713.93730706,10015.354,9588.261,67.53045241974112,11863.514695956901,8167.193304043097,550.4075,373.4844,353.8461,30008028.703931984,432.4599999999999
2020-08-05 07:59:59.999,11219.68,11414.98,11000.0,11191.97,58629.113709,658084242.6797222,863692.0,27861.615661,312734273.79301876,10113.552,9612.106833333331,66.89009035117928,12000.101414126473,8227.002585873526,551.4039,409.0683,284.6711,-30066657.817640983,447.4129999999999
2020-08-06 07:59:59.999,11191.99,11780.93,11093.0,11744.91,74970.256852,861433645.4244397,964637.0,36130.384551,415113460.07729,10213.270499999999,9638.287000000002,72.47318899611668,12106.789530704717,8319.751469295281,543.6799,435.9906,215.3785,30141628.074492984,472.86449999999996
2020-08-07 07:59:59.999,11744.91,11900.0,11562.5,11762.46,63529.08502,746479211.7155949,919918.0,30044.203297,353083043.8420358,10343.83,9672.930499999999,72.63093597377008,12283.460601477853,8404.199398522147,575.5417,463.9008,223.2817,30205157.15951298,484.8884999999999
2020-08-08 07:59:59.999,11762.47,11909.94,11322.0,11594.23,65755.926022,767005529.2821208,940045.0,29993.01871,349862123.74910676,10474.237000000001,9706.521666666667,68.57419858824726,12427.789766639838,8520.684233360163,595.3458,490.1898,210.3119,-30270913.085534982,509.3755
2020-08-09 07:59:59.999,11594.36,11808.27,11512.0,11761.41,41858.16104,489087264.36028093,779318.0,20448.352618,238996465.92770353,10595.4345,9736.725333333334,70.34672793818294,12508.715162235156,8682.153837764843,590.6571,510.2833,160.7477,30312771.246574983,517.643
2020-08-10 07:59:59.999,11761.02,11797.11,11521.97,11681.68,41493.067342,483708602.8963804,853386.0,19031.223314,221877538.80726916,10723.055499999999,9769.875,68.36624579068445,12586.814116711721,8859.296883288276,593.5889,526.9444,133.289,-30354264.31391698,526.874
2020-08-11 07:59:59.999,11681.69,12067.35,11450.0,11892.92,84952.337887,1009169063.3832129,1340835.0,42058.722455,499909664.32169163,10849.100499999999,9799.819666666666,70.71837553954173,12605.897298907428,9092.30370109257,582.7611,538.1077,89.3067,30439216.65180398,543.4950000000001
2020-08-12 07:59:59.999,11892.9,11935.0,11125.0,11392.08,90748.284634,1049615697.1379416,1343979.0,41221.961009,476990926.5770558,10974.2465,9843.361666666668,59.43453501403891,12648.034870465668,9300.45812953433,584.4877,547.3837,74.2079,-30529964.936437983,569.845
2020-08-13 07:59:59.999,11392.09,11617.52,11150.0,11564.33,64909.613644,743303608.0999826,1104096.0,30943.672114,354308405.99191445,11067.9425,9875.4775,61.6980848494084,12602.544371782626,9533.340628217373,539.2265,545.7523,-13.0516,30594874.550081983,582.0375000000001
2020-08-14 07:59:59.999,11564.34,11792.96,11270.36,11780.0,70132.491502,809611114.2132484,1243382.0,34841.790602,402381474.7504298,11165.9955,9910.327333333333,64.37826428371659,12549.744108130824,9782.246891869177,511.3612,538.8741,-55.0257,30665007.04158398,599.4895
2020-08-15 07:59:59.999,11779.77,11850.0,11634.03,11760.54,59818.852697,702273220.6964158,1011746.0,28464.669553,334192256.65110326,11278.105500000001,9950.959,63.943476427596714,12454.157673716789,10102.053326283214,500.9064,531.2805,-60.7483,-30724825.89428098,599.293
2020-08-16 07:59:59.999,11760.55,11980.0,11680.0,11852.4,56237.90505,667446824.0641296,1018956.0,27303.966321,324138943.4177591,11381.111499999999,9989.867666666665,65.14029984414975,12310.306475500593,10451.916524499406,485.4546,522.1153,-73.3215,30781063.79933098,591.243
2020-08-17 07:59:59.999,11852.4,11931.72,11686.0,11911.0,41368.236906,489731524.6369436,790240.0,19342.045312,229032803.39445427,11477.1545,10028.647833333333,65.9175011356397,12132.100997854084,10822.208002145917,475.1441,512.7211,-75.154,30822432.03623698,529.6465
2020-08-18 07:59:59.999,11910.99,12468.0,11769.78,12281.13,84734.21154,1026883452.8947719,1210228.0,42291.086199,512410754.0903758,11521.2065,10069.412166666667,70.40558515242552,12167.973889968847,10874.439110031153,466.3259,503.4421,-74.2322,30907166.247776978,530.6959999999999
2020-08-19 07:59:59.999,12281.15,12387.77,11817.93,11945.01,75923.835527,920402307.1768105,1189390.0,35954.349975,436020475.3183466,11589.949499999999,10117.659000000001,62.37307217146127,12253.558150572366,10926.340849427632,483.6289,499.4794,-31.701,-30983090.083303977,532.6469999999999
2020-08-20 07:59:59.999,11945.1,12020.08,11561.0,11754.59,73940.169606,870612801.5295693,1258060.0,34861.135969,410547222.25978076,11632.1735,10161.572000000002,58.31405878709205,12271.690963397414,10992.656036602588,464.861,492.5557,-55.3895,-31057030.252909977,538.651
2020-08-21 07:59:59.999,11754.38,11888.0,11668.0,11853.55,46085.254351,543576025.0485107,798027.0,21992.907541,259381062.46462873,11664.922499999999,10201.499333333333,59.77896037204453,12254.762667712492,11075.082332287506,429.669,479.9784,-100.6188,31103115.50726098,525.4509999999999
2020-08-22 07:59:59.999,11853.54,11878.0,11485.81,11531.34,64448.306142,755451999.6540914,1189668.0,30531.732866,357993659.7185244,11690.827000000001,10244.147,53.22103910366008,12265.043756033125,11116.610243966878,405.0946,465.0016,-119.814,-31167563.813402977,513.0105
2020-08-23 07:59:59.999,11531.23,11686.0,11376.81,11662.96,43678.701646,504305451.410864,809328.0,21605.070922,249466430.9099906,11677.3355,10274.907833333333,55.374649010918176,12253.313077760531,11101.357922239467,355.5214,443.1056,-175.1684,31211242.515048977,448.22200000000004
2020-08-24 07:59:59.999,11663.51,11718.07,11514.13,11648.13,37900.00469,440406018.65187865,627352.0,18514.627525,215154211.01204568,11706.916000000001,10308.875666666665,55.06703077474533,12207.71565887804,11206.116341121962,323.1301,419.1105,-191.9609,-31249142.519738976,431.5690000000001
2020-08-25 07:59:59.999,11648.12,11824.9,11585.09,11748.2,46212.391867,542298951.538298,656584.0,22780.419488,267322530.4323263,11728.332,10348.069666666666,56.810547901777845,12175.148117722458,11281.515882277543,292.8868,393.8657,-201.9579,31295354.911605977,422.81050000000005
2020-08-26 07:59:59.999,11748.19,11767.85,11117.64,11318.42,69590.923272,797034671.6452801,996668.0,33126.45198,379562265.5590256,11756.1435,10389.714833333333,48.166229832591085,12124.797668636958,11387.489331363042,273.837,369.86,-192.046,-31364945.834877975,420.9245000000001
2020-08-27 07:59:59.999,11318.42,11539.32,11244.0,11461.43,53998.231231,615452789.9673375,862654.0,25622.53674,291999409.36174107,11734.819,10425.651666666667,50.846397725196894,12152.313781859277,11317.324218140722,221.5068,340.1894,-237.365,31418944.066108976,418.81550000000004
2020-08-28 07:59:59.999,11461.42,11592.2,11125.0,11330.38,63246.036383,717474981.6640126,959270.0,30793.180668,349359723.857759,11719.767499999998,10466.4755,48.3777984110941,12154.419340968861,11285.115659031135,189.3913,310.0298,-241.2768,-31482190.102491975,412.77850000000007
2020-08-29 07:59:59.999,11330.38,11542.65,11276.89,11526.91,45953.908365,525606229.654251,719985.0,21714.202859,248344753.1280814,11706.575,10503.376,52.13115538546086,12172.184431695643,11240.965568304358,151.6172,278.3473,-253.4601,31528144.010856975,411.25300000000004
2020-08-30 07:59:59.999,11526.9,11580.02,11417.04,11465.84,32973.7992,379228275.2707224,611834.0,15709.309985,180675288.37511048,11694.85,10542.281833333334,50.89286083252876,12166.417554171298,11223.282445828703,135.9718,249.8722,-227.8007,-31561117.810056973,405.645
2020-08-31 07:59:59.999,11465.84,11719.0,11458.0,11711.16,43177.879054,501375342.9350389,756541.0,22258.115902,258461346.45546266,11684.058,10581.07,55.46880465964452,12166.64501688618,11201.470983113823,117.2929,223.3563,-212.1269,31604295.689110972,387.8275
2020-09-01 07:59:59.999,11711.17,11800.77,11570.0,11649.51,55353.617744,646723855.5714536,822062.0,26579.940284,310534861.61639535,11674.97,10622.389333333333,54.10436858991543,12147.74187902807,11202.198120971929,120.8914,202.8633,-163.9439,-31659649.30685497,358.866
2020-09-02 07:59:59.999,11649.51,12050.85,11515.0,11921.97,78148.193668,928047313.4889667,1321492.0,37476.019382,444996773.6683221,11687.8415,10665.105500000001,58.91440456767694,12141.828720977981,11233.85427902202,117.4151,185.7737,-136.7172,31737797.50052297,362.28249999999997
2020-09-03 07:59:59.999,11921.97,11954.57,11160.1,11388.54,87221.845602,1005391012.1338751,1373524.0,39972.309887,460939443.22481513,11705.7235,10712.834,48.25207026545393,12167.33660531741,11244.11039468259,135.0881,175.6365,-81.0969,-31825019.34612497,375.87600000000003
2020-09-04 07:59:59.999,11388.54,11462.6,9960.8,10140.85,121950.106015,1325106403.3158674,1611610.0,54266.83286,590230451.1123078,11686.1505,10750.385333333334,33.14302821501191,12167.28686493393,11205.014135066069,104.8422,161.4777,-113.2709,-31946969.45213997,440.16750000000013
2020-09-05 07:59:59.999,10138.29,10627.05,9875.5,10446.25,92733.599113,959925718.3512754,1434860.0,42707.834666,442163704.1972196,11605.166,10768.242666666667,38.24068368328208,12445.07050718848,10765.261492811518,-19.5803,125.2661,-289.6928,32039703.05125297,462.74500000000006
2020-09-06 07:59:59.999,10446.25,10565.68,9825.0,10166.69,90001.605568,917578408.8761182,1476782.0,43478.132323,443342852.1870749,11534.858499999998,10786.610166666667,35.567276723745934,12511.850313126693,10557.866686873303,-92.4768,81.7175,-348.3887,-32129704.656820968,487.4930000000001
2020-09-07 07:59:59.999,10166.69,10347.14,9994.86,10256.2,56368.788815,574903000.2351745,1053192.0,28033.438827,285904912.7509627,11447.643,10801.765166666668,37.08391606728512,12582.006583356795,10313.279416643205,-170.8367,31.2067,-404.0867,32186073.445635967,470.1960000000001
2020-09-08 07:59:59.999,10255.89,10410.75,9875.0,10373.44,62620.230676,634278537.8151095,927363.0,30576.700673,309796338.54525113,11346.396499999999,10815.434166666668,39.105730045386004,12528.012456779783,10164.780543220215,-223.1425,-19.6632,-406.9586,32248693.676311966,468.4915000000001
2020-09-09 07:59:59.999,10373.45,10438.0,9850.0,10126.65,73491.878418,742947901.9712393,1048125.0,34410.81447,348048428.8837255,11267.818000000001,10834.451,36.45040152622682,12490.140370650824,10045.495629349178,-252.2274,-66.176,-372.1028,-32322185.554729965,474.9375000000001
2020-09-10 07:59:59.999,10126.66,10343.0,9981.01,10219.2,49347.113776,503082625.21479094,755560.0,23815.412427,242759702.91500348,11186.421,10848.422833333334,38.14659361228622,12486.595068231183,9886.246931768817,-291.8273,-111.3063,-361.042,32371532.668505963,482.0370000000001
2020-09-11 07:59:59.999,10219.29,10483.35,10070.83,10336.87,58253.75375,602390078.4922807,851877.0,27690.112498,286362452.83931565,11104.7035,10864.842333333332,40.327371349171734,12433.458378242583,9775.948621757416,-312.1443,-151.4739,-321.3408,32429786.422255963,483.0535000000001
2020-09-12 07:59:59.999,10336.86,10397.6,10200.0,10387.89,43830.254467,451241002.66033626,637869.0,21231.610727,218592078.0289088,11044.98,10882.077666666666,41.29384672004087,12400.107642245826,9689.852357754173,-315.1182,-184.2027,-261.8309,32473616.676722962,477.47400000000005
2020-09-13 07:59:59.999,10387.89,10477.97,10269.25,10440.92,35379.153096,366912671.4437269,577724.0,17560.768885,182148657.4569061,10981.2265,10901.1655,42.339197766579346,12333.911137822448,9628.541862177553,-309.7871,-209.3196,-200.9349,32508995.829818964,477.713
2020-09-14 07:59:59.999,10440.67,10580.11,10200.0,10332.83,43837.609865,455338605.3291489,692439.0,20785.517328,215965189.3161275,10920.866,10920.916666666666,40.74655630534831,12255.87183488408,9585.86016511592,-297.8496,-227.0256,-141.6481,-32552833.439683963,484.72800000000007
2020-09-15 07:59:59.999,10332.84,10750.0,10212.34,10671.77,67059.291361,706175591.3866128,828957.0,31880.363157,335719021.0389043,10850.0975,10939.837166666666,47.42501905938238,12150.039517247335,9550.155482752665,-293.7252,-240.3655,-106.7194,32619892.731044963,479.1005
2020-09-16 07:59:59.999,10671.77,10930.04,10606.48,10785.31,61822.452786,666457161.1491377,893852.0,29744.087277,320640236.4058763,10817.765000000001,10965.471333333333,49.479223563247466,12100.718077953903,9534.8119220461,-260.1086,-244.3141,-31.5889,32681715.18383096,480.5125000000001
2020-09-17 07:59:59.999,10785.23,11093.0,10661.22,10954.01,64991.51244,708644989.4830699,884153.0,31740.511691,346117690.57309234,10783.959,10992.6545,52.45190615854335,12030.61707013278,9537.300929867222,-221.7492,-239.8012,36.1038,32746706.69627096,478.7415000000001
2020-09-18 07:59:59.999,10954.01,11045.46,10745.83,10939.99,55601.614529,605010288.7799246,829137.0,27029.927035,294147097.61187047,10765.1405,11022.383333333333,52.17713171332029,11988.208372428666,9542.072627571333,-175.711,-226.9831,102.5442,-32802308.31079996,480.43500000000006
2020-09-19 07:59:59.999,10940.0,11038.03,10812.84,10933.39,47266.728275,516147935.6692284,717371.0,23044.919886,251654627.23674527,10735.7945,11051.233333333334,52.03892663558278,11909.054211895307,9562.534788104693,-138.7572,-209.3379,141.1615,-32849575.03907496,483.54550000000006
2020-09-20 07:59:59.999,10933.4,11179.79,10887.37,11080.65,38440.036858,423651901.1577304,620127.0,19923.059267,219623766.3129781,10709.172,11080.776833333333,54.908790071345386,11835.924162476796,9582.419837523204,-108.75,-189.2203,160.9407,32888015.07593296,485.1165000000001
2020-09-21 07:59:59.999,11080.64,11080.64,10723.0,10920.28,39157.922565,426815210.75551224,646329.0,19437.694363,211845335.515648,10677.646499999999,11108.954333333333,51.30813451507209,11718.354596862207,9636.93840313779,-72.2535,-165.827,187.147,-32927172.99849796,491.4605
2020-09-22 07:59:59.999,10920.28,10988.86,10296.35,10417.22,70683.431179,751020795.2358837,1028531.0,33628.930589,357346575.16901845,10641.185,11132.323,42.00337360899322,11585.125443226012,9697.244556773987,-55.629,-143.7874,176.3167,-32997856.429676957,499.29350000000005
2020-09-23 07:59:59.999,10417.22,10572.71,10353.0,10529.61,43991.235476,460362500.7284081,738576.0,21497.461589,224981251.32868055,10565.947499999998,11145.888833333333,44.42812176074062,11295.604721407739,9836.290278592258,-82.1004,-131.45,98.6992,33041847.665152956,470.55550000000005
2020-09-24 07:59:59.999,10529.61,10537.15,10136.82,10241.46,51876.568079,539362015.157462,774391.0,25012.706819,260045385.65157038,10523.001,11162.419,39.83029062872751,11141.43235077119,9904.56964922881,-92.9388,-123.7477,61.6179,-33093724.233231954,415.48199999999997
2020-09-25 07:59:59.999,10241.46,10795.24,10190.93,10736.32,57676.619427,604520870.055638,789282.0,27946.804325,292936072.9870462,10528.031500000001,11171.436333333335,49.49666350863679,11134.903059020737,9921.159940979265,-123.3577,-123.6697,0.6241,33151400.852658954,408.12
2020-09-26 07:59:59.999,10736.33,10760.53,10556.24,10686.67,48101.117008,512647249.14932007,733430.0,23566.330337,251168863.92711732,10542.535,11184.849333333334,48.65214493127735,11155.015896148772,9930.054103851227,-106.3083,-120.1974,27.7783,-33199501.969666954,381.3005
2020-09-27 07:59:59.999,10686.57,10820.94,10644.68,10728.6,28420.836659,304511477.6808554,502670.0,14314.531345,153391173.49799377,10568.534,11179.127833333334,49.436763248383016,11157.534491980708,9979.53350801929,-95.6997,-115.2979,39.1963,33227922.806325953,372.49950000000007
2020-09-28 07:59:59.999,10728.59,10799.0,10594.82,10774.25,30549.483253,327169249.4549957,516004.0,15101.03977,161737536.90897185,10592.153999999999,11176.166666666666,50.32670122697303,11166.113105764824,10018.194894235174,-82.9527,-108.8289,51.7523,33258472.289578952,355.9210000000001
2020-09-29 07:59:59.999,10774.26,10950.0,10626.0,10696.12,50095.251734,544463219.5978092,686664.0,25219.073315,274111924.6613249,10612.1945,11170.728666666666,48.7453801437336,11181.97353718883,10042.41546281117,-68.3789,-100.7389,64.72,-33308567.54131295,342.7210000000001
2020-09-30 07:59:59.999,10696.11,10867.54,10635.87,10840.48,41874.898399,449345822.46022886,587576.0,19896.076209,213544159.85659415,10640.668,11164.003833333332,51.76137273060472,11163.243392157197,10118.092607842802,-62.4139,-93.0739,61.3199,33350442.43971195,336.2050000000001
2020-10-01 07:59:59.999,10840.58,10849.34,10665.13,10776.59,39596.027322,425279696.28526336,595383.0,18712.059711,200976719.4408508,10671.732,11155.754166666668,50.34928633114862,11161.660901548436,10181.803098451564,-45.5134,-83.5618,76.0968,-33390038.467033952,324.78950000000015
2020-10-02 07:59:59.999,10776.59,10920.0,10437.0,10619.13,60866.332893,652168989.4617349,794855.0,28449.975103,304779535.38197476,10693.717999999999,11138.677833333331,46.94981478574051,11159.231642271496,10228.204357728502,-36.8501,-74.2194,74.7386,-33450904.79992695,339.0595000000001
2020-10-03 07:59:59.999,10619.13,10664.64,10374.0,10570.4,50130.393705,526864379.30936533,777193.0,24123.902545,253507685.503587,10705.28,11131.140833333333,45.916581272904736,11149.825427244541,10260.73457275546,-42.2037,-67.8163,51.2252,-33501035.19363195,343.15550000000013
2020-10-04 07:59:59.999,10570.4,10603.56,10496.46,10542.06,22298.221341,235160884.60853615,381329.0,10752.462882,113392722.76217198,10711.753999999999,11120.317333333332,45.29230455627403,11143.681424819724,10279.826575180274,-49.8044,-64.2139,28.819,-33523333.41497295,329.5050000000001
2020-10-05 07:59:59.999,10542.07,10696.87,10517.87,10666.63,23212.001595,246252050.90681073,377553.0,12123.27565,128619845.13152087,10722.2155,11109.4855,48.60031127719307,11124.626646830582,10319.804353169418,-57.4526,-62.8617,10.8182,33546545.41656795,311.5720000000001
2020-10-06 07:59:59.999,10666.62,10798.0,10615.64,10792.21,34025.761653,364158510.23798054,483340.0,15551.584387,166457546.86846152,10721.958499999999,11091.514166666668,51.76664804760277,11124.51183770273,10319.405162297267,-52.8528,-60.8599,16.0142,33580571.17822095,304.51200000000006
2020-10-07 07:59:59.999,10792.2,10800.0,10525.0,10599.66,48674.740471,520051256.08219916,734526.0,23189.6899,247740447.636706,10722.303499999998,11075.343333333332,46.98713842972651,11125.097199646054,10319.509800353942,-38.6288,-56.4137,35.5696,-33629245.91869195,296.67300000000006
2020-10-08 07:59:59.999,10599.65,10681.87,10546.17,10666.39,32811.990279,348298562.85686266,503440.0,15783.355684,167548410.82933536,10704.586,11058.767166666667,48.753028976342414,11095.463140767477,10313.708859232522,-42.4047,-53.6119,22.4144,33662057.908970945,288.4765000000001
2020-10-09 07:59:59.999,10666.4,10950.0,10530.41,10925.57,51959.691572,559311760.4414803,659291.0,26482.599529,285240420.957764,10690.905999999999,11040.516833333333,55.02011832989778,11065.923053444985,10315.888946555013,-39.5565,-50.8008,22.4886,33714017.60054295,298.1965000000001
2020-10-10 07:59:59.999,10925.44,11104.64,10829.0,11050.64,48240.073237,530822321.5162347,635681.0,25658.631396,282409996.0093115,10690.515,11027.915,57.707895901637436,11064.482392133017,10316.547607866982,-16.1989,-43.8804,55.3631,33762257.67377995,297.3575000000001
2020-10-11 07:59:59.999,11050.64,11491.0,11050.51,11293.22,43648.036943,494785212.2308735,698561.0,22807.204651,258432465.7904096,10689.014500000001,11013.877,62.40078527774245,11056.576830322974,10321.452169677028,12.2629,-32.6517,89.8293,33805905.71072295,301.49950000000007
2020-10-12 07:59:59.999,11293.22,11445.0,11221.0,11369.02,29043.851339,329927755.03808504,509714.0,14470.444269,164384653.13411286,10707.6615,11012.229333333333,63.75422017317476,11154.017779516746,10261.305220483255,53.7734,-15.3667,138.2803,33834949.56206195,278.07400000000007
2020-10-13 07:59:59.999,11369.02,11720.01,11172.0,11528.25,52825.28371,604779845.7920177,740823.0,26865.929321,307665447.3392344,10755.2515,11008.974166666665,66.48355557500194,11269.082067580226,10241.420932419775,91.7298,6.0526,171.3545,33887774.84577195,294.48900000000015
2020-10-14 07:59:59.999,11528.24,11557.0,11300.0,11420.56,42205.283709,482663390.7240358,618262.0,19346.158605,221257357.56527472,10805.1835,11004.778333333332,63.026866315339156,11412.308268214747,10198.058731785251,133.1245,31.467,203.315,-33929980.12948095,287.3225000000001
2020-10-15 07:59:59.999,11420.57,11547.98,11280.0,11417.89,41415.106015,472007015.7209343,590025.0,19070.057307,217375960.31094742,10864.1385,10999.112,62.93949077084531,11469.768665356985,10258.508334643013,155.4485,56.2633,198.3704,-33971395.23549595,270.50600000000014
2020-10-16 07:59:59.999,11417.89,11617.34,11250.83,11505.12,48760.717679,556436445.5576282,662386.0,24019.237669,274171016.90668136,10898.217,10991.870166666666,64.6630739333178,11548.612633962664,10247.821366037337,170.9543,79.2015,183.5056,34020155.95317495,278.6170000000001
2020-10-17 07:59:59.999,11505.13,11541.15,11200.0,11319.32,48797.749502,553211001.6122569,693210.0,22821.593484,258752919.33224073,10939.139500000001,10985.1055,58.42975373250366,11634.901843165515,10243.377156834487,188.113,100.9838,174.2585,-34068953.70267695,286.8615000000001
